chr	start	stop	num	list	BRCA	BRCAl	healthy	clusterID	distinct	num_distinct
1	976660	976738	1	2	0	1	0	0	{'2'}	1
1	1008207	1008236	1	1	1	0	0	1	{'1'}	1
1	1080029	1080085	1	2	0	1	0	2	{'2'}	1
1	1082563	1082634	1	1	1	0	0	3	{'1'}	1
1	1097111	1097180	1	2	0	1	0	4	{'2'}	1
1	1118391	1118438	1	3	0	0	1	5	{'3'}	1
1	1217057	1217104	1	3	0	0	1	6	{'3'}	1
1	1217343	1217402	1	3	0	0	1	7	{'3'}	1
1	1244851	1245040	1	3	0	0	1	8	{'3'}	1
1	1245107	1245184	1	3	0	0	1	9	{'3'}	1
1	1279636	1279715	1	1	1	0	0	10	{'1'}	1
1	1564721	1564781	1	2	0	1	0	11	{'2'}	1
1	1926792	1926846	1	1	1	0	0	12	{'1'}	1
1	1986116	1986258	1	1	1	0	0	13	{'1'}	1
1	2019240	2019302	1	1	1	0	0	14	{'1'}	1
1	2929257	2929325	1	1	1	0	0	15	{'1'}	1
1	3271646	3271704	1	1	1	0	0	16	{'1'}	1
1	3321991	3322014	1	2	0	1	0	17	{'2'}	1
1	3567393	3567417	1	2	0	1	0	18	{'2'}	1
1	6508696	6508784	1	1	1	0	0	19	{'1'}	1
1	6509009	6509081	1	1	1	0	0	20	{'1'}	1
1	10961205	10961304	1	3	0	0	1	21	{'3'}	1
1	15439014	15439103	1	2	0	1	0	22	{'2'}	1
1	16069658	16069739	1	1	1	0	0	23	{'1'}	1
1	16533377	16533434	1	1	1	0	0	24	{'1'}	1
1	16974596	16974633	1	2	0	1	0	25	{'2'}	1
1	17199133	17199239	1	2	0	1	0	26	{'2'}	1
1	18978552	18978608	1	2	0	1	0	27	{'2'}	1
1	19110631	19110768	1	2	0	1	0	28	{'2'}	1
1	31644489	31644577	1	1	1	0	0	29	{'1'}	1
1	32054710	32054773	1	2	0	1	0	30	{'2'}	1
1	32237853	32238004	1	2	0	1	0	31	{'2'}	1
1	34642509	34642563	1	1	1	0	0	32	{'1'}	1
1	44031486	44031559	1	2	0	1	0	33	{'2'}	1
1	53949830	53949889	1	2	0	1	0	34	{'2'}	1
1	54839916	54839982	1	1	1	0	0	35	{'1'}	1
1	63786014	63786074	1	3	0	0	1	36	{'3'}	1
1	65468625	65468681	1	1	1	0	0	37	{'1'}	1
1	87598319	87598373	1	3	0	0	1	38	{'3'}	1
1	110610452	110610543	1	3	0	0	1	39	{'3'}	1
1	113499259	113499336	1	1	1	0	0	40	{'1'}	1
1	115880256	115880277	1	1	1	0	0	41	{'1'}	1
1	119532785	119532851	1	3	0	0	1	42	{'3'}	1
1	119533028	119533029	1	3	0	0	1	43	{'3'}	1
1	119535683	119535766	1	3	0	0	1	44	{'3'}	1
1	151693989	151694085	1	2	0	1	0	45	{'2'}	1
1	155161161	155161227	1	1	1	0	0	46	{'1'}	1
1	163039202	163039252	1	1	1	0	0	47	{'1'}	1
1	167682922	167683023	1	2	0	1	0	48	{'2'}	1
1	182838423	182838508	1	2	0	1	0	49	{'2'}	1
1	200843126	200843201	1	3	0	0	1	50	{'3'}	1
1	202130693	202130766	1	2	0	1	0	51	{'2'}	1
1	203045589	203045706	1	3	0	0	1	52	{'3'}	1
1	210426228	210426302	1	2	0	1	0	53	{'2'}	1
1	212688208	212688279	1	2	0	1	0	54	{'2'}	1
1	217313077	217313125	1	2	0	1	0	55	{'2'}	1
1	221053550	221053635	1	1	1	0	0	56	{'1'}	1
1	225865185	225865249	1	3	0	0	1	57	{'3'}	1
1	233835323	233835374	1	1	1	0	0	58	{'1'}	1
1	247681626	247681692	1	2	0	1	0	59	{'2'}	1
10	451779	451835	1	1	1	0	0	60	{'1'}	1
10	1249296	1249368	1	2	0	1	0	61	{'2'}	1
10	3397862	3397965	1	1	1	0	0	62	{'1'}	1
10	12418398	12418442	1	1	1	0	0	63	{'1'}	1
10	21789249	21789385	1	3	0	0	1	64	{'3'}	1
10	22542260	22542583	1	3	0	0	1	65	{'3'}	1
10	22766053	22766064	1	3	0	0	1	66	{'3'}	1
10	22766172	22766210	1	3	0	0	1	67	{'3'}	1
10	29414278	29414373	1	1	1	0	0	68	{'1'}	1
10	43698204	43698799	1	1	1	0	0	69	{'1'}	1
10	45915095	45915108	1	2	0	1	0	70	{'2'}	1
10	50818499	50818610	1	1	1	0	0	71	{'1'}	1
10	50818839	50818857	1	1	1	0	0	72	{'1'}	1
10	63808948	63809122	1	3	0	0	1	73	{'3'}	1
10	64575633	64575664	1	1	1	0	0	74	{'1'}	1
10	72634207	72634209	1	2	0	1	0	75	{'2'}	1
10	77036244	77036318	1	2	0	1	0	76	{'2'}	1
10	88296242	88296316	1	3	0	0	1	77	{'3'}	1
10	88976014	88976072	1	2	0	1	0	78	{'2'}	1
10	90968020	90968092	1	1	1	0	0	79	{'1'}	1
10	94449961	94450120	1	1	1	0	0	80	{'1'}	1
10	94451711	94451736	1	3	0	0	1	81	{'3'}	1
10	94828135	94828197	1	1	1	0	0	82	{'1'}	1
10	99531660	99531716	1	1	1	0	0	83	{'1'}	1
10	102589445	102589546	1	2	0	1	0	84	{'2'}	1
10	105420296	105420704	1	2	0	1	0	85	{'2'}	1
10	119494744	119494769	1	3	0	0	1	86	{'3'}	1
10	122708678	122708700	1	2	0	1	0	87	{'2'}	1
10	131586679	131586733	1	1	1	0	0	88	{'1'}	1
10	134683305	134683335	1	2	0	1	0	89	{'2'}	1
10	135002928	135002961	1	2	0	1	0	90	{'2'}	1
11	394659	394671	1	3	0	0	1	91	{'3'}	1
11	499363	499426	1	1	1	0	0	92	{'1'}	1
11	569260	569340	1	2	0	1	0	93	{'2'}	1
11	725762	725829	1	2	0	1	0	94	{'2'}	1
11	1577896	1578384	1	3	0	0	1	95	{'3'}	1
11	1650042	1650072	1	2	0	1	0	96	{'2'}	1
11	1867506	1867578	1	1	1	0	0	97	{'1'}	1
11	1912305	1912359	1	2	0	1	0	98	{'2'}	1
11	1967967	1968013	1	2	0	1	0	99	{'2'}	1
11	2187651	2187725	1	2	0	1	0	100	{'2'}	1
11	2548192	2548263	1	2	0	1	0	101	{'2'}	1
11	2828830	2828883	1	3	0	0	1	102	{'3'}	1
11	2828960	2828961	1	3	0	0	1	103	{'3'}	1
11	2858637	2858743	1	2	0	1	0	104	{'2'}	1
11	8751828	8751987	1	1	1	0	0	105	{'1'}	1
11	9780821	9780890	1	2	0	1	0	106	{'2'}	1
11	15672761	15672817	1	2	0	1	0	107	{'2'}	1
11	46939367	46939425	1	1	1	0	0	108	{'1'}	1
11	47416420	47416423	1	2	0	1	0	109	{'2'}	1
11	47416473	47416590	1	2	0	1	0	110	{'2'}	1
11	59494695	59494745	1	1	1	0	0	111	{'1'}	1
11	61277219	61277328	1	2	0	1	0	112	{'2'}	1
11	63765506	63765604	1	1	1	0	0	113	{'1'}	1
11	64108053	64108102	1	2	0	1	0	114	{'2'}	1
11	64108182	64108241	1	2	0	1	0	115	{'2'}	1
11	65314489	65314540	1	2	0	1	0	116	{'2'}	1
11	65408352	65408445	1	2	0	1	0	117	{'2'}	1
11	65560636	65560772	1	3	0	0	1	118	{'3'}	1
11	66083986	66084085	1	3	0	0	1	119	{'3'}	1
11	68145371	68145416	1	1	1	0	0	120	{'1'}	1
11	68722917	68722977	1	1	1	0	0	121	{'1'}	1
11	69283832	69283852	1	1	1	0	0	122	{'1'}	1
11	70477078	70477139	1	1	1	0	0	123	{'1'}	1
11	72532794	72532876	1	3	0	0	1	124	{'3'}	1
11	73054280	73054326	1	3	0	0	1	125	{'3'}	1
11	75295214	75295230	1	2	0	1	0	126	{'2'}	1
11	117694398	117694469	1	3	0	0	1	127	{'3'}	1
11	117789372	117789418	1	1	1	0	0	128	{'1'}	1
11	119206637	119206697	1	1	1	0	0	129	{'1'}	1
11	120755078	120755131	1	1	1	0	0	130	{'1'}	1
11	123229261	123229313	1	1	1	0	0	131	{'1'}	1
11	125036671	125036720	1	2	0	1	0	132	{'2'}	1
11	128321682	128321822	1	3	0	0	1	133	{'3'}	1
11	134211802	134211873	1	1	1	0	0	134	{'1'}	1
12	655987	656044	1	2	0	1	0	135	{'2'}	1
12	679900	679911	1	3	0	0	1	136	{'3'}	1
12	12225207	12225215	1	2	0	1	0	137	{'2'}	1
12	49391364	49391428	1	2	0	1	0	138	{'2'}	1
12	49735770	49735823	1	3	0	0	1	139	{'3'}	1
12	54428328	54428619	1	3	0	0	1	140	{'3'}	1
12	54441218	54441250	1	1	1	0	0	141	{'1'}	1
12	66135204	66135252	1	1	1	0	0	142	{'1'}	1
12	93967624	93967678	1	2	0	1	0	143	{'2'}	1
12	122235207	122235280	1	3	0	0	1	144	{'3'}	1
12	122356531	122356598	1	2	0	1	0	145	{'2'}	1
12	130648250	130648370	1	3	0	0	1	146	{'3'}	1
12	130648605	130648789	1	3	0	0	1	147	{'3'}	1
12	133085815	133085951	1	1	1	0	0	148	{'1'}	1
12	133086077	133086133	1	1	1	0	0	149	{'1'}	1
12	133086376	133086460	1	1	1	0	0	150	{'1'}	1
12	133443027	133443028	1	2	0	1	0	151	{'2'}	1
13	20875890	20876090	1	3	0	0	1	152	{'3'}	1
13	50707635	50707745	1	3	0	0	1	153	{'3'}	1
13	79170159	79170348	1	3	0	0	1	154	{'3'}	1
13	100649689	100649778	1	3	0	0	1	155	{'3'}	1
13	114876025	114876096	1	2	0	1	0	156	{'2'}	1
13	114876201	114876273	1	2	0	1	0	157	{'2'}	1
14	24804290	24804352	1	2	0	1	0	158	{'2'}	1
14	38724796	38724859	1	1	1	0	0	159	{'1'}	1
14	57275908	57276066	1	3	0	0	1	160	{'3'}	1
14	58332529	58332620	1	1	1	0	0	161	{'1'}	1
14	92980216	92980284	1	1	1	0	0	162	{'1'}	1
14	93153279	93153404	1	3	0	0	1	163	{'3'}	1
14	93153457	93153554	1	3	0	0	1	164	{'3'}	1
14	93153682	93153752	1	3	0	0	1	165	{'3'}	1
14	94254092	94254149	1	3	0	0	1	166	{'3'}	1
14	100437422	100437481	1	2	0	1	0	167	{'2'}	1
14	101175376	101175447	1	3	0	0	1	168	{'3'}	1
14	103576475	103576509	1	3	0	0	1	169	{'3'}	1
14	105616991	105617048	1	1	1	0	0	170	{'1'}	1
14	105932953	105933005	1	1	1	0	0	171	{'1'}	1
15	22692885	22692923	1	3	0	0	1	172	{'3'}	1
15	45328142	45328209	1	3	0	0	1	173	{'3'}	1
15	45392334	45392390	1	1	1	0	0	174	{'1'}	1
15	68122179	68122248	1	3	0	0	1	175	{'3'}	1
15	72094706	72094768	1	1	1	0	0	176	{'1'}	1
15	74425846	74425900	1	3	0	0	1	177	{'3'}	1
15	76627492	76627542	1	2	0	1	0	178	{'2'}	1
15	89182677	89182811	1	3	0	0	1	179	{'3'}	1
15	89922193	89922473	1	3	0	0	1	180	{'3'}	1
15	96904723	96904768	1	2	0	1	0	181	{'2'}	1
15	101421057	101421125	1	2	0	1	0	182	{'2'}	1
16	326469	326499	1	1	1	0	0	183	{'1'}	1
16	596888	597030	1	3	0	0	1	184	{'3'}	1
16	617638	617775	1	1	1	0	0	185	{'1'}	1
16	771790	772036	1	1	1	0	0	186	{'1'}	1
16	832850	832992	1	3	0	0	1	187	{'3'}	1
16	845767	845835	1	3	0	0	1	188	{'3'}	1
16	1292827	1292878	1	1	1	0	0	189	{'1'}	1
16	1586266	1586297	1	1	1	0	0	190	{'1'}	1
16	1845062	1845113	1	1	1	0	0	191	{'1'}	1
16	2086051	2086107	1	3	0	0	1	192	{'3'}	1
16	2278587	2278659	1	1	1	0	0	193	{'1'}	1
16	2287970	2287977	1	1	1	0	0	194	{'1'}	1
16	3002911	3002983	1	3	0	0	1	195	{'3'}	1
16	4714033	4714106	1	3	0	0	1	196	{'3'}	1
16	4730837	4730895	1	1	1	0	0	197	{'1'}	1
16	25703324	25703419	1	1	1	0	0	198	{'1'}	1
16	28996569	28996647	1	2	0	1	0	199	{'2'}	1
16	29706275	29706457	1	1	1	0	0	200	{'1'}	1
16	30621597	30621650	1	1	1	0	0	201	{'1'}	1
16	31488023	31488204	1	2	0	1	0	202	{'2'}	1
16	48642865	48642924	1	3	0	0	1	203	{'3'}	1
16	54325348	54325473	1	2	0	1	0	204	{'2'}	1
16	55365186	55365226	1	3	0	0	1	205	{'3'}	1
16	67429020	67429024	1	3	0	0	1	206	{'3'}	1
16	73096915	73097085	1	3	0	0	1	207	{'3'}	1
16	73097261	73097365	1	3	0	0	1	208	{'3'}	1
16	85325095	85325243	1	2	0	1	0	209	{'2'}	1
16	85610706	85610715	1	1	1	0	0	210	{'1'}	1
16	87682005	87682078	1	3	0	0	1	211	{'3'}	1
16	88700588	88700644	1	2	0	1	0	212	{'2'}	1
16	88700819	88700869	1	2	0	1	0	213	{'2'}	1
16	88812257	88812343	1	2	0	1	0	214	{'2'}	1
16	89043089	89043141	1	2	0	1	0	215	{'2'}	1
16	89086132	89086183	1	2	0	1	0	216	{'2'}	1
16	89911997	89912071	1	2	0	1	0	217	{'2'}	1
17	422936	423004	1	1	1	0	0	218	{'1'}	1
17	1837613	1837696	1	1	1	0	0	219	{'1'}	1
17	1960746	1960796	1	1	1	0	0	220	{'1'}	1
17	2838948	2839090	1	3	0	0	1	221	{'3'}	1
17	4804306	4804367	1	2	0	1	0	222	{'2'}	1
17	7108568	7108637	1	1	1	0	0	223	{'1'}	1
17	7492607	7492684	1	2	0	1	0	224	{'2'}	1
17	17714287	17714294	1	2	0	1	0	225	{'2'}	1
17	21286646	21286742	1	3	0	0	1	226	{'3'}	1
17	32964522	32964581	1	3	0	0	1	227	{'3'}	1
17	32964642	32964670	1	3	0	0	1	228	{'3'}	1
17	36760861	36760938	1	2	0	1	0	229	{'2'}	1
17	37824735	37824827	1	1	1	0	0	230	{'1'}	1
17	39812267	39812304	1	3	0	0	1	231	{'3'}	1
17	42988844	42988881	1	2	0	1	0	232	{'2'}	1
17	43198521	43198750	1	3	0	0	1	233	{'3'}	1
17	44896932	44897013	4	2,2,3,3	0	2	2	234	{'3', '2'}	2
17	45924294	45924299	1	2	0	1	0	235	{'2'}	1
17	55361257	55364037	1	2	0	1	0	236	{'2'}	1
17	58691336	58691395	1	1	1	0	0	237	{'1'}	1
17	59473096	59473177	1	3	0	0	1	238	{'3'}	1
17	59482607	59482710	1	3	0	0	1	239	{'3'}	1
17	59533775	59533803	1	3	0	0	1	240	{'3'}	1
17	59533875	59533980	1	3	0	0	1	241	{'3'}	1
17	62774626	62774808	1	2	0	1	0	242	{'2'}	1
17	68165678	68165719	1	1	1	0	0	243	{'1'}	1
17	70112104	70112177	1	3	0	0	1	244	{'3'}	1
17	71898818	71898920	1	2	0	1	0	245	{'2'}	1
17	74128769	74128849	1	3	0	0	1	246	{'3'}	1
17	74128911	74128917	1	3	0	0	1	247	{'3'}	1
17	75415721	75415759	1	2	0	1	0	248	{'2'}	1
17	75421312	75421362	1	2	0	1	0	249	{'2'}	1
17	76120975	76121018	1	2	0	1	0	250	{'2'}	1
17	76354582	76354597	1	3	0	0	1	251	{'3'}	1
17	78395260	78395319	1	1	1	0	0	252	{'1'}	1
17	79949816	79949894	1	3	0	0	1	253	{'3'}	1
17	80022754	80022824	1	3	0	0	1	254	{'3'}	1
17	80290226	80290266	1	3	0	0	1	255	{'3'}	1
17	80296855	80296880	1	3	0	0	1	256	{'3'}	1
17	80297360	80297426	1	3	0	0	1	257	{'3'}	1
17	80394721	80394775	1	1	1	0	0	258	{'1'}	1
17	80402472	80402555	1	1	1	0	0	259	{'1'}	1
17	81054166	81054199	1	1	1	0	0	260	{'1'}	1
18	3499287	3499339	1	1	1	0	0	261	{'1'}	1
18	6414289	6414384	1	1	1	0	0	262	{'1'}	1
18	8784009	8784060	1	1	1	0	0	263	{'1'}	1
18	10032590	10032692	1	3	0	0	1	264	{'3'}	1
18	12911379	12911615	1	3	0	0	1	265	{'3'}	1
18	19751931	19751990	1	1	1	0	0	266	{'1'}	1
18	19756889	19756951	1	2	0	1	0	267	{'2'}	1
18	43417724	43417931	1	2	0	1	0	268	{'2'}	1
18	74962079	74962134	1	1	1	0	0	269	{'1'}	1
18	76412927	76413132	1	1	1	0	0	270	{'1'}	1
18	76413632	76413702	1	1	1	0	0	271	{'1'}	1
18	76693832	76693882	1	2	0	1	0	272	{'2'}	1
18	76738637	76738681	1	1	1	0	0	273	{'1'}	1
18	77293817	77293913	1	1	1	0	0	274	{'1'}	1
18	77563775	77563883	1	1	1	0	0	275	{'1'}	1
19	524275	524285	1	3	0	0	1	276	{'3'}	1
19	681347	681421	1	2	0	1	0	277	{'2'}	1
19	782441	782538	1	3	0	0	1	278	{'3'}	1
19	852254	852341	1	2	0	1	0	279	{'2'}	1
19	933061	933186	1	2	0	1	0	280	{'2'}	1
19	1082439	1082647	1	3	0	0	1	281	{'3'}	1
19	1242425	1242586	1	3	0	0	1	282	{'3'}	1
19	1271585	1271605	1	1	1	0	0	283	{'1'}	1
19	2253394	2253414	1	1	1	0	0	284	{'1'}	1
19	2253809	2253940	1	2	0	1	0	285	{'2'}	1
19	2289324	2289325	1	2	0	1	0	286	{'2'}	1
19	2512980	2513040	1	3	0	0	1	287	{'3'}	1
19	2525113	2525216	1	3	0	0	1	288	{'3'}	1
19	2556337	2556377	1	2	0	1	0	289	{'2'}	1
19	3662069	3662137	1	1	1	0	0	290	{'1'}	1
19	3683865	3683947	1	2	0	1	0	291	{'2'}	1
19	4068390	4068481	1	2	0	1	0	292	{'2'}	1
19	4878477	4878607	1	2	0	1	0	293	{'2'}	1
19	5041571	5041599	1	1	1	0	0	294	{'1'}	1
19	5041700	5041967	1	1	1	0	0	295	{'1'}	1
19	5908974	5909035	1	1	1	0	0	296	{'1'}	1
19	7928017	7928066	1	2	0	1	0	297	{'2'}	1
19	12348208	12348275	1	1	1	0	0	298	{'1'}	1
19	12876925	12877041	1	2	0	1	0	299	{'2'}	1
