chr	start	stop	num	list	BRCA	BRCAl	healthy	clusterID	distinct	num_distinct
19	13122895	13123033	1	3	0	0	1	300	{'3'}	1
19	13207409	13207472	1	2	0	1	0	301	{'2'}	1
19	14584772	14584815	1	2	0	1	0	302	{'2'}	1
19	14664521	14664547	1	1	1	0	0	303	{'1'}	1
19	15574798	15574865	1	2	0	1	0	304	{'2'}	1
19	16370812	16370837	1	2	0	1	0	305	{'2'}	1
19	17346474	17346527	1	2	0	1	0	306	{'2'}	1
19	17403392	17403494	1	2	0	1	0	307	{'2'}	1
19	17439057	17439225	1	2	0	1	0	308	{'2'}	1
19	17439546	17439597	1	2	0	1	0	309	{'2'}	1
19	17918841	17918846	1	2	0	1	0	310	{'2'}	1
19	18540119	18540200	1	2	0	1	0	311	{'2'}	1
19	18898261	18898336	1	2	0	1	0	312	{'2'}	1
19	18980730	18980937	1	3	0	0	1	313	{'3'}	1
19	30562333	30562361	1	3	0	0	1	314	{'3'}	1
19	38886778	38886780	1	2	0	1	0	315	{'2'}	1
19	40698471	40698551	1	1	1	0	0	316	{'1'}	1
19	40827987	40828069	1	1	1	0	0	317	{'1'}	1
19	41025455	41025491	1	1	1	0	0	318	{'1'}	1
19	45665314	45665424	1	3	0	0	1	319	{'3'}	1
19	46270767	46270770	1	3	0	0	1	320	{'3'}	1
19	46997647	46997706	1	3	0	0	1	321	{'3'}	1
19	46997775	46997796	1	3	0	0	1	322	{'3'}	1
19	47152996	47153095	1	3	0	0	1	323	{'3'}	1
19	47260034	47260132	1	3	0	0	1	324	{'3'}	1
19	47507355	47507437	1	2	0	1	0	325	{'2'}	1
19	47910163	47910233	1	2	0	1	0	326	{'2'}	1
19	47910724	47910806	1	2	0	1	0	327	{'2'}	1
2	10638079	10638159	1	3	0	0	1	328	{'3'}	1
2	11622006	11622143	1	3	0	0	1	329	{'3'}	1
2	11622207	11622342	1	3	0	0	1	330	{'3'}	1
2	11622403	11622556	1	3	0	0	1	331	{'3'}	1
2	27529523	27529584	1	1	1	0	0	332	{'1'}	1
2	45171351	45171531	1	3	0	0	1	333	{'3'}	1
2	45227960	45228019	1	2	0	1	0	334	{'2'}	1
2	45397503	45397578	1	2	0	1	0	335	{'2'}	1
2	63280051	63280221	1	3	0	0	1	336	{'3'}	1
2	63282878	63282886	1	3	0	0	1	337	{'3'}	1
2	66672564	66672688	1	2	0	1	0	338	{'2'}	1
2	71132003	71132108	1	3	0	0	1	339	{'3'}	1
2	71134595	71134630	1	2	0	1	0	340	{'2'}	1
2	71134727	71134778	1	2	0	1	0	341	{'2'}	1
2	72371271	72371347	1	2	0	1	0	342	{'2'}	1
2	73148180	73148230	1	2	0	1	0	343	{'2'}	1
2	85980524	85980580	1	2	0	1	0	344	{'2'}	1
2	99553454	99553566	1	2	0	1	0	345	{'2'}	1
2	110069359	110069460	1	1	1	0	0	346	{'1'}	1
2	111877145	111877146	1	2	0	1	0	347	{'2'}	1
2	113993314	113993485	1	2	0	1	0	348	{'2'}	1
2	127812648	127812699	1	1	1	0	0	349	{'1'}	1
2	128410734	128410804	1	1	1	0	0	350	{'1'}	1
2	150037182	150037279	1	1	1	0	0	351	{'1'}	1
2	157184474	157184614	1	3	0	0	1	352	{'3'}	1
2	157185962	157186342	1	3	0	0	1	353	{'3'}	1
2	162101525	162101628	1	2	0	1	0	354	{'2'}	1
2	162284489	162284555	1	3	0	0	1	355	{'3'}	1
2	170624791	170624845	1	2	0	1	0	356	{'2'}	1
2	176947005	176947089	1	3	0	0	1	357	{'3'}	1
2	176974061	176974098	1	2	0	1	0	358	{'2'}	1
2	176981233	176981366	1	3	0	0	1	359	{'3'}	1
2	176994365	176994426	1	1	1	0	0	360	{'1'}	1
2	177036509	177036564	1	2	0	1	0	361	{'2'}	1
2	182545509	182545563	1	2	0	1	0	362	{'2'}	1
2	196276249	196276307	1	1	1	0	0	363	{'1'}	1
2	208631693	208631754	1	2	0	1	0	364	{'2'}	1
2	218898604	218898716	1	3	0	0	1	365	{'3'}	1
2	219725418	219725422	1	1	1	0	0	366	{'1'}	1
2	219825061	219825140	1	1	1	0	0	367	{'1'}	1
20	1874443	1874527	1	2	0	1	0	368	{'2'}	1
20	4229787	4229957	1	1	1	0	0	369	{'1'}	1
20	4230041	4230170	1	1	1	0	0	370	{'1'}	1
20	4230235	4230280	1	1	1	0	0	371	{'1'}	1
20	6749275	6749374	1	1	1	0	0	372	{'1'}	1
20	21081541	21081577	1	2	0	1	0	373	{'2'}	1
20	21372124	21372201	1	3	0	0	1	374	{'3'}	1
20	21372253	21372357	1	3	0	0	1	375	{'3'}	1
20	22564183	22564240	1	1	1	0	0	376	{'1'}	1
20	31059091	31059167	1	1	1	0	0	377	{'1'}	1
20	36543409	36543500	1	2	0	1	0	378	{'2'}	1
20	48671675	48671717	1	3	0	0	1	379	{'3'}	1
20	55201825	55201929	1	2	0	1	0	380	{'2'}	1
20	55965437	55965524	1	2	0	1	0	381	{'2'}	1
20	57042225	57042305	1	3	0	0	1	382	{'3'}	1
20	57042368	57042534	1	3	0	0	1	383	{'3'}	1
20	57224702	57224798	1	2	0	1	0	384	{'2'}	1
20	60872164	60872256	1	1	1	0	0	385	{'1'}	1
20	61401678	61401747	1	1	1	0	0	386	{'1'}	1
20	62198873	62198941	1	2	0	1	0	387	{'2'}	1
20	62369151	62369541	1	2	0	1	0	388	{'2'}	1
20	62369601	62369762	1	2	0	1	0	389	{'2'}	1
20	62509247	62509331	1	3	0	0	1	390	{'3'}	1
20	62577720	62577774	1	1	1	0	0	391	{'1'}	1
21	44867420	44867436	1	2	0	1	0	392	{'2'}	1
21	45323436	45323466	1	1	1	0	0	393	{'1'}	1
21	46183889	46183923	1	1	1	0	0	394	{'1'}	1
21	46835947	46835966	1	2	0	1	0	395	{'2'}	1
21	46847670	46847773	1	3	0	0	1	396	{'3'}	1
21	46847899	46847972	1	3	0	0	1	397	{'3'}	1
21	47062630	47062727	1	1	1	0	0	398	{'1'}	1
21	47319980	47319981	1	1	1	0	0	399	{'1'}	1
21	47517719	47517792	1	1	1	0	0	400	{'1'}	1
22	19746123	19746230	1	2	0	1	0	401	{'2'}	1
22	19746991	19747055	1	1	1	0	0	402	{'1'}	1
22	20784985	20785120	1	2	0	1	0	403	{'2'}	1
22	21386914	21386919	1	1	1	0	0	404	{'1'}	1
22	24823951	24824029	1	2	0	1	0	405	{'2'}	1
22	29469808	29469809	1	1	1	0	0	406	{'1'}	1
22	29469861	29469913	1	1	1	0	0	407	{'1'}	1
22	30659612	30659620	1	2	0	1	0	408	{'2'}	1
22	38618640	38618678	1	2	0	1	0	409	{'2'}	1
22	39652487	39652593	1	1	1	0	0	410	{'1'}	1
22	41048402	41048581	1	3	0	0	1	411	{'3'}	1
22	44851753	44851774	1	1	1	0	0	412	{'1'}	1
22	46469892	46469912	1	3	0	0	1	413	{'3'}	1
22	46474731	46474792	1	3	0	0	1	414	{'3'}	1
22	46475991	46476049	1	3	0	0	1	415	{'3'}	1
22	46476113	46476184	1	3	0	0	1	416	{'3'}	1
22	46476330	46476434	1	3	0	0	1	417	{'3'}	1
22	46476534	46476574	1	3	0	0	1	418	{'3'}	1
22	50356532	50356686	1	3	0	0	1	419	{'3'}	1
22	50720355	50720468	1	3	0	0	1	420	{'3'}	1
22	50738527	50738616	1	2	0	1	0	421	{'2'}	1
22	50987311	50987423	1	2	0	1	0	422	{'2'}	1
22	51042310	51042375	1	3	0	0	1	423	{'3'}	1
22	51042435	51042480	1	3	0	0	1	424	{'3'}	1
22	51135706	51135761	1	3	0	0	1	425	{'3'}	1
22	51136347	51136395	1	3	0	0	1	426	{'3'}	1
3	14589808	14589869	1	2	0	1	0	427	{'2'}	1
3	14852757	14852829	1	2	0	1	0	428	{'2'}	1
3	47051013	47051073	1	2	0	1	0	429	{'2'}	1
3	62363014	62363100	1	3	0	0	1	430	{'3'}	1
3	126253897	126253999	1	1	1	0	0	431	{'1'}	1
3	127634527	127634567	1	2	0	1	0	432	{'2'}	1
3	127795145	127795231	1	1	1	0	0	433	{'1'}	1
3	127795235	127795247	1	1	1	0	0	434	{'1'}	1
3	129693359	129693438	1	3	0	0	1	435	{'3'}	1
3	142682483	142682603	1	1	1	0	0	436	{'1'}	1
3	160167960	160168088	1	3	0	0	1	437	{'3'}	1
3	170626155	170626256	1	1	1	0	0	438	{'1'}	1
3	176532209	176532210	1	2	0	1	0	439	{'2'}	1
3	181431053	181431107	1	2	0	1	0	440	{'2'}	1
3	185543597	185543661	1	1	1	0	0	441	{'1'}	1
3	193894498	193894591	1	2	0	1	0	442	{'2'}	1
4	987628	987648	1	1	1	0	0	443	{'1'}	1
4	1239900	1239937	1	1	1	0	0	444	{'1'}	1
4	1310760	1310831	1	1	1	0	0	445	{'1'}	1
4	1779976	1779995	1	3	0	0	1	446	{'3'}	1
4	1780053	1780079	1	3	0	0	1	447	{'3'}	1
4	2434766	2434818	1	1	1	0	0	448	{'1'}	1
4	3486154	3486283	1	3	0	0	1	449	{'3'}	1
4	4859808	4859881	1	3	0	0	1	450	{'3'}	1
4	4862432	4863149	1	2	0	1	0	451	{'2'}	1
4	6955967	6955983	1	3	0	0	1	452	{'3'}	1
4	8285379	8285429	1	1	1	0	0	453	{'1'}	1
4	11430395	11430485	1	1	1	0	0	454	{'1'}	1
4	36376666	36376755	1	1	1	0	0	455	{'1'}	1
4	41875446	41875547	1	3	0	0	1	456	{'3'}	1
4	41880319	41880486	1	3	0	0	1	457	{'3'}	1
4	47839433	47839474	1	1	1	0	0	458	{'1'}	1
4	56659865	56659956	1	3	0	0	1	459	{'3'}	1
4	85418219	85418289	1	3	0	0	1	460	{'3'}	1
4	102711991	102712052	1	2	0	1	0	461	{'2'}	1
4	153896089	153896160	1	1	1	0	0	462	{'1'}	1
4	154401435	154401486	1	1	1	0	0	463	{'1'}	1
4	174428071	174428105	1	2	0	1	0	464	{'2'}	1
5	1162096	1162153	1	3	0	0	1	465	{'3'}	1
5	1876878	1876923	1	2	0	1	0	466	{'2'}	1
5	1877046	1877138	1	2	0	1	0	467	{'2'}	1
5	1887936	1887998	1	2	0	1	0	468	{'2'}	1
5	10333246	10333318	1	2	0	1	0	469	{'2'}	1
5	54519395	54519434	1	3	0	0	1	470	{'3'}	1
5	72415924	72416083	1	2	0	1	0	471	{'2'}	1
5	72594148	72594203	1	3	0	0	1	472	{'3'}	1
5	92906301	92906600	1	3	0	0	1	473	{'3'}	1
5	122422291	122422336	1	3	0	0	1	474	{'3'}	1
5	122431244	122431328	1	2	0	1	0	475	{'2'}	1
5	132158828	132158887	1	2	0	1	0	476	{'2'}	1
5	132161191	132161363	1	3	0	0	1	477	{'3'}	1
5	134364343	134364382	1	3	0	0	1	478	{'3'}	1
5	139051171	139051221	1	2	0	1	0	479	{'2'}	1
5	140346471	140346522	1	1	1	0	0	480	{'1'}	1
5	140811001	140811151	1	3	0	0	1	481	{'3'}	1
5	158523466	158523516	1	2	0	1	0	482	{'2'}	1
5	158526215	158526282	1	1	1	0	0	483	{'1'}	1
5	158527483	158527560	1	1	1	0	0	484	{'1'}	1
5	171023538	171023573	1	3	0	0	1	485	{'3'}	1
5	172111353	172111437	1	3	0	0	1	486	{'3'}	1
5	174159040	174159058	1	3	0	0	1	487	{'3'}	1
5	174159120	174159205	1	3	0	0	1	488	{'3'}	1
5	174159260	174159295	1	3	0	0	1	489	{'3'}	1
5	178421744	178421801	1	1	1	0	0	490	{'1'}	1
5	178647508	178651317	1	2	0	1	0	491	{'2'}	1
5	178724259	178724967	1	2	0	1	0	492	{'2'}	1
5	178734338	178734339	1	2	0	1	0	493	{'2'}	1
5	178957252	178957290	1	3	0	0	1	494	{'3'}	1
6	1393251	1393305	1	3	0	0	1	495	{'3'}	1
6	1620741	1620796	1	3	0	0	1	496	{'3'}	1
6	3024492	3024535	1	2	0	1	0	497	{'2'}	1
6	3053739	3053835	1	2	0	1	0	498	{'2'}	1
6	10381989	10382171	1	3	0	0	1	499	{'3'}	1
6	10382224	10382286	1	3	0	0	1	500	{'3'}	1
6	10390446	10390544	1	3	0	0	1	501	{'3'}	1
6	10421460	10421550	1	2	0	1	0	502	{'2'}	1
6	27228230	27228291	1	3	0	0	1	503	{'3'}	1
6	29911029	29911318	1	2	0	1	0	504	{'2'}	1
6	32116754	32117078	1	2	0	1	0	505	{'2'}	1
6	33048541	33048644	1	2	0	1	0	506	{'2'}	1
6	33739423	33739522	1	2	0	1	0	507	{'2'}	1
6	35285990	35286049	1	3	0	0	1	508	{'3'}	1
6	36355899	36356057	1	2	0	1	0	509	{'2'}	1
6	84563340	84563390	1	1	1	0	0	510	{'1'}	1
6	99279833	99279930	1	1	1	0	0	511	{'1'}	1
6	100909254	100909319	1	1	1	0	0	512	{'1'}	1
6	101850882	101850938	1	2	0	1	0	513	{'2'}	1
6	105585050	105585104	1	1	1	0	0	514	{'1'}	1
6	107955418	107955521	1	3	0	0	1	515	{'3'}	1
6	108440862	108440940	1	3	0	0	1	516	{'3'}	1
6	118228751	118228815	1	1	1	0	0	517	{'1'}	1
6	118229406	118229559	1	1	1	0	0	518	{'1'}	1
6	159877125	159877145	1	1	1	0	0	519	{'1'}	1
6	160769921	160769978	1	1	1	0	0	520	{'1'}	1
6	161188265	161188347	1	1	1	0	0	521	{'1'}	1
6	166901788	166901846	1	2	0	1	0	522	{'2'}	1
6	168105202	168105244	1	1	1	0	0	523	{'1'}	1
6	168797281	168797349	1	1	1	0	0	524	{'1'}	1
7	1263612	1263618	1	3	0	0	1	525	{'3'}	1
7	2114485	2114652	1	3	0	0	1	526	{'3'}	1
7	2263106	2263159	1	1	1	0	0	527	{'1'}	1
7	2492063	2492116	1	2	0	1	0	528	{'2'}	1
7	2774575	2774626	1	3	0	0	1	529	{'3'}	1
7	2902593	2902594	1	2	0	1	0	530	{'2'}	1
7	4257170	4257203	1	2	0	1	0	531	{'2'}	1
7	4304937	4305048	1	3	0	0	1	532	{'3'}	1
7	6210348	6210406	1	1	1	0	0	533	{'1'}	1
7	25898623	25898648	1	2	0	1	0	534	{'2'}	1
7	26193138	26193166	1	2	0	1	0	535	{'2'}	1
7	27127636	27127804	1	3	0	0	1	536	{'3'}	1
7	27136068	27136138	1	1	1	0	0	537	{'1'}	1
7	27252738	27252951	1	3	0	0	1	538	{'3'}	1
7	47367766	47367816	1	3	0	0	1	539	{'3'}	1
7	50343512	50343555	1	1	1	0	0	540	{'1'}	1
7	50343631	50343791	1	1	1	0	0	541	{'1'}	1
7	50343898	50343980	1	1	1	0	0	542	{'1'}	1
7	70597378	70597434	1	1	1	0	0	543	{'1'}	1
7	71801620	71801709	1	1	1	0	0	544	{'1'}	1
7	71801808	71801911	1	1	1	0	0	545	{'1'}	1
7	100091226	100091304	1	1	1	0	0	546	{'1'}	1
7	100091402	100091623	1	1	1	0	0	547	{'1'}	1
7	100876073	100876122	1	3	0	0	1	548	{'3'}	1
7	127991669	127991768	1	3	0	0	1	549	{'3'}	1
7	149472096	149472172	1	1	1	0	0	550	{'1'}	1
7	150778435	150778527	1	3	0	0	1	551	{'3'}	1
7	155556653	155556749	1	3	0	0	1	552	{'3'}	1
7	157455143	157455212	1	2	0	1	0	553	{'2'}	1
7	157486102	157486136	1	1	1	0	0	554	{'1'}	1
8	4390302	4390470	1	1	1	0	0	555	{'1'}	1
8	8749580	8749581	1	3	0	0	1	556	{'3'}	1
8	11407889	11407964	1	1	1	0	0	557	{'1'}	1
8	22548251	22548404	1	3	0	0	1	558	{'3'}	1
8	22548546	22548617	1	3	0	0	1	559	{'3'}	1
8	26722436	26722543	1	3	0	0	1	560	{'3'}	1
8	37823132	37823185	1	1	1	0	0	561	{'1'}	1
8	41754482	41754834	1	1	1	0	0	562	{'1'}	1
8	57358722	57358736	1	1	1	0	0	563	{'1'}	1
8	67454947	67454971	1	2	0	1	0	564	{'2'}	1
8	70982068	70982155	1	3	0	0	1	565	{'3'}	1
8	82192753	82192809	1	1	1	0	0	566	{'1'}	1
8	99986048	99986148	1	3	0	0	1	567	{'3'}	1
8	99986200	99986201	1	3	0	0	1	568	{'3'}	1
8	101118265	101118290	1	1	1	0	0	569	{'1'}	1
8	142339579	142339679	1	2	0	1	0	570	{'2'}	1
8	142528589	142528639	1	1	1	0	0	571	{'1'}	1
8	144642991	144643088	1	1	1	0	0	572	{'1'}	1
8	144676058	144676119	1	1	1	0	0	573	{'1'}	1
8	145024775	145024783	1	3	0	0	1	574	{'3'}	1
8	145106619	145106722	1	2	0	1	0	575	{'2'}	1
8	145901031	145901237	1	3	0	0	1	576	{'3'}	1
9	1051579	1051599	1	2	0	1	0	577	{'2'}	1
9	34590468	34590690	1	2	0	1	0	578	{'2'}	1
9	45740812	45740841	1	1	1	0	0	579	{'1'}	1
9	101471666	101471726	1	1	1	0	0	580	{'1'}	1
9	102587951	102588030	1	3	0	0	1	581	{'3'}	1
9	127044208	127044255	1	2	0	1	0	582	{'2'}	1
9	129385888	129385924	1	2	0	1	0	583	{'2'}	1
9	130865517	130865589	1	2	0	1	0	584	{'2'}	1
9	135285874	135285927	1	1	1	0	0	585	{'1'}	1
9	136359193	136359278	1	1	1	0	0	586	{'1'}	1
9	137186206	137186264	1	2	0	1	0	587	{'2'}	1
9	137280972	137281028	1	1	1	0	0	588	{'1'}	1
9	137484492	137484574	1	3	0	0	1	589	{'3'}	1
9	138383218	138383281	1	1	1	0	0	590	{'1'}	1
9	139121197	139121214	1	1	1	0	0	591	{'1'}	1
9	139121753	139121757	1	1	1	0	0	592	{'1'}	1
9	139249460	139249569	1	3	0	0	1	593	{'3'}	1
9	139541532	139541541	1	2	0	1	0	594	{'2'}	1
9	139753220	139753269	1	1	1	0	0	595	{'1'}	1
9	139863861	139863919	1	1	1	0	0	596	{'1'}	1
9	140123153	140123279	1	3	0	0	1	597	{'3'}	1
9	140330725	140330869	1	3	0	0	1	598	{'3'}	1
