chr	start	stop	num	list	healthy	GEJC	CHOL	clusterID
1	1002664	1002855	1	2	0	1	0	0
1	1118391	1118438	1	1	1	0	0	1
1	1217057	1217104	1	1	1	0	0	2
1	1217343	1217402	1	1	1	0	0	3
1	1229399	1229631	1	2	0	1	0	4
1	1244851	1245040	1	1	1	0	0	5
1	1289900	1289955	1	3	0	0	1	6
1	1476065	1476116	1	3	0	0	1	7
1	1564936	1564962	1	3	0	0	1	8
1	1565486	1565542	1	3	0	0	1	9
1	4714673	4714891	1	2	0	1	0	10
1	10961205	10961304	1	1	1	0	0	11
1	14026670	14027144	1	2	0	1	0	12
1	14925369	14925415	1	2	0	1	0	13
1	15060450	15060515	1	3	0	0	1	14
1	17019376	17019435	1	2	0	1	0	15
1	36335158	36335235	1	2	0	1	0	16
1	36644097	36644172	1	2	0	1	0	17
1	43625492	43625554	1	2	0	1	0	18
1	45111353	45111431	1	2	0	1	0	19
1	87598201	87598215	1	1	1	0	0	20
1	87598319	87598373	1	1	1	0	0	21
1	91185226	91185397	1	1	1	0	0	22
1	94321416	94321480	1	2	0	1	0	23
1	110610452	110610543	1	1	1	0	0	24
1	119532785	119532851	1	1	1	0	0	25
1	119533028	119533029	1	1	1	0	0	26
1	119535683	119535766	1	1	1	0	0	27
1	149133241	149133288	1	2	0	1	0	28
1	155578391	155578451	1	2	0	1	0	29
1	156390332	156390581	1	3	0	0	1	30
1	183129583	183129644	1	3	0	0	1	31
1	198648850	198648887	1	3	0	0	1	32
1	200843126	200843201	1	1	1	0	0	33
1	203045589	203045706	1	1	1	0	0	34
1	215256263	215256494	1	2	0	1	0	35
1	224179666	224179726	1	3	0	0	1	36
1	228503998	228504089	1	2	0	1	0	37
1	228538829	228538906	1	3	0	0	1	38
1	246951948	246952049	1	3	0	0	1	39
10	20104965	20105018	1	2	0	1	0	40
10	20105905	20105958	1	2	0	1	0	41
10	21789249	21789385	1	1	1	0	0	42
10	22542260	22542583	1	1	1	0	0	43
10	22765727	22765821	1	1	1	0	0	44
10	22765894	22765943	1	1	1	0	0	45
10	22766053	22766064	1	1	1	0	0	46
10	22766172	22766210	1	1	1	0	0	47
10	26505010	26505278	1	3	0	0	1	48
10	28287779	28287879	1	2	0	1	0	49
10	31908185	31909327	1	3	0	0	1	50
10	42863291	42863444	1	3	0	0	1	51
10	50339843	50339903	1	2	0	1	0	52
10	50633621	50633685	1	2	0	1	0	53
10	63808948	63809122	1	1	1	0	0	54
10	71813254	71813507	1	2	0	1	0	55
10	77021763	77021851	1	2	0	1	0	56
10	79396798	79396914	1	2	0	1	0	57
10	83634481	83634583	1	2	0	1	0	58
10	88296242	88296316	1	1	1	0	0	59
10	90342646	90342688	1	2	0	1	0	60
10	94451711	94451736	1	1	1	0	0	61
10	94455531	94455824	1	3	0	0	1	62
10	94455880	94456121	1	3	0	0	1	63
10	99790008	99790147	1	2	0	1	0	64
10	99790476	99790540	1	2	0	1	0	65
10	102322354	102322421	1	3	0	0	1	66
10	104416969	104417033	1	3	0	0	1	67
10	119494744	119494769	1	1	1	0	0	68
10	124907554	124907620	1	2	0	1	0	69
10	129536069	129536099	1	3	0	0	1	70
10	129536156	129536225	1	3	0	0	1	71
10	134212841	134212957	1	2	0	1	0	72
10	134499683	134499744	1	2	0	1	0	73
10	134597849	134597908	1	1	1	0	0	74
10	134598041	134598359	1	1	1	0	0	75
10	134730516	134730605	1	2	0	1	0	76
10	134756851	134756852	1	3	0	0	1	77
10	135092839	135092883	1	3	0	0	1	78
11	376545	376637	1	2	0	1	0	79
11	376702	376766	1	2	0	1	0	80
11	376841	376990	1	2	0	1	0	81
11	377091	377116	1	2	0	1	0	82
11	377227	377369	1	2	0	1	0	83
11	379403	379737	1	2	0	1	0	84
11	380119	380237	1	2	0	1	0	85
11	380841	380871	1	2	0	1	0	86
11	394659	394671	1	1	1	0	0	87
11	726519	726598	1	3	0	0	1	88
11	1248167	1248307	1	3	0	0	1	89
11	1577896	1578384	1	1	1	0	0	90
11	1864014	1864085	1	3	0	0	1	91
11	2291436	2291509	1	3	0	0	1	92
11	2291566	2291704	1	3	0	0	1	93
11	2292005	2292106	1	3	0	0	1	94
11	2828830	2828883	1	1	1	0	0	95
11	2828960	2828961	1	1	1	0	0	96
11	20178948	20178954	1	3	0	0	1	97
11	62138713	62138774	1	2	0	1	0	98
11	63532519	63532667	1	2	0	1	0	99
11	65246314	65246529	1	3	0	0	1	100
11	66083986	66084085	1	1	1	0	0	101
11	66625573	66625639	1	2	0	1	0	102
11	72532794	72532876	1	1	1	0	0	103
11	73054280	73054326	1	1	1	0	0	104
11	117694398	117694469	1	1	1	0	0	105
11	123067272	123067273	1	3	0	0	1	106
11	124766115	124766169	1	3	0	0	1	107
11	128321682	128321822	1	1	1	0	0	108
11	131557977	131558035	1	2	0	1	0	109
12	662873	662961	1	3	0	0	1	110
12	679900	679911	1	1	1	0	0	111
12	1748493	1748598	1	2	0	1	0	112
12	1748784	1748982	1	2	0	1	0	113
12	2162064	2162117	1	2	0	1	0	114
12	3600071	3600170	1	3	0	0	1	115
12	13052159	13052252	1	3	0	0	1	116
12	33591899	33592078	1	2	0	1	0	117
12	45444628	45444830	1	2	0	1	0	118
12	48134430	48134465	1	3	0	0	1	119
12	52215225	52215294	1	3	0	0	1	120
12	52311674	52311771	1	2	0	1	0	121
12	53763074	53763409	1	3	0	0	1	122
12	54349011	54349118	1	3	0	0	1	123
12	54354557	54354686	1	1	1	0	0	124
12	54428328	54428619	1	1	1	0	0	125
12	54441162	54441277	1	1	1	0	0	126
12	58025735	58025740	1	1	1	0	0	127
12	65219089	65219116	1	3	0	0	1	128
12	70698909	70698972	1	2	0	1	0	129
12	99288443	99288803	1	2	0	1	0	130
12	120242115	120242197	1	3	0	0	1	131
12	122235207	122235280	1	1	1	0	0	132
12	122245033	122245111	1	3	0	0	1	133
12	123128955	123128975	1	2	0	1	0	134
12	130648250	130648370	1	1	1	0	0	135
12	130648605	130648789	1	1	1	0	0	136
12	133049820	133049859	1	2	0	1	0	137
12	133428354	133428396	1	2	0	1	0	138
12	133442964	133443027	1	3	0	0	1	139
13	19939091	19939119	1	2	0	1	0	140
13	20875890	20876090	1	1	1	0	0	141
13	24882427	24882487	1	3	0	0	1	142
13	24882887	24882935	1	2	0	1	0	143
13	28674871	28674968	1	2	0	1	0	144
13	37006127	37006154	1	2	0	1	0	145
13	50707635	50707745	1	1	1	0	0	146
13	64004242	64004320	1	3	0	0	1	147
13	67804733	67804865	1	2	0	1	0	148
13	68682272	68682374	1	2	0	1	0	149
13	79170159	79170348	1	1	1	0	0	150
13	85779283	85779369	1	2	0	1	0	151
13	88323727	88323811	1	2	0	1	0	152
13	90317619	90317620	1	2	0	1	0	153
13	100649648	100649785	1	1	1	0	0	154
13	102105079	102105130	1	2	0	1	0	155
13	110959257	110959295	1	2	0	1	0	156
13	110959444	110959559	1	2	0	1	0	157
13	111277571	111277639	1	2	0	1	0	158
13	114005960	114006048	1	3	0	0	1	159
13	114542943	114543011	1	3	0	0	1	160
13	114817650	114817671	1	3	0	0	1	161
14	22166048	22166094	1	2	0	1	0	162
14	24803904	24803926	1	3	0	0	1	163
14	37049299	37049385	1	1	1	0	0	164
14	37053147	37053327	1	1	1	0	0	165
14	57275908	57276066	1	1	1	0	0	166
14	89016899	89016905	1	2	0	1	0	167
14	93153279	93153404	1	1	1	0	0	168
14	93153457	93153554	1	1	1	0	0	169
14	93153682	93153752	1	1	1	0	0	170
14	94254092	94254149	1	1	1	0	0	171
14	97685287	97685387	1	3	0	0	1	172
14	100402814	100402833	1	2	0	1	0	173
14	100597190	100597335	1	3	0	0	1	174
14	101175376	101175447	1	1	1	0	0	175
14	104638141	104638201	1	3	0	0	1	176
14	105400360	105400421	1	3	0	0	1	177
15	28939296	28939361	1	2	0	1	0	178
15	40268678	40268791	1	3	0	0	1	179
15	41165290	41165442	1	3	0	0	1	180
15	41788486	41788525	1	2	0	1	0	181
15	41793881	41793936	1	3	0	0	1	182
15	45479637	45479819	1	3	0	0	1	183
15	59157813	59157930	1	3	0	0	1	184
15	63613994	63614013	1	2	0	1	0	185
15	68115591	68115641	1	3	0	0	1	186
15	68122179	68122248	1	1	1	0	0	187
15	68122386	68122450	1	1	1	0	0	188
15	74425846	74425900	1	1	1	0	0	189
15	77906964	77906984	1	2	0	1	0	190
15	84322756	84322806	1	2	0	1	0	191
15	84323214	84323287	1	3	0	0	1	192
15	89148463	89148534	1	3	0	0	1	193
15	89182677	89182811	1	1	1	0	0	194
15	89922193	89922473	1	1	1	0	0	195
15	90532869	90532920	1	3	0	0	1	196
15	90784689	90784736	1	3	0	0	1	197
16	215496	215557	1	3	0	0	1	198
16	215735	215781	1	3	0	0	1	199
16	677488	677526	1	3	0	0	1	200
16	811300	811813	1	3	0	0	1	201
16	832850	832992	1	1	1	0	0	202
16	924610	924661	1	2	0	1	0	203
16	1236441	1236458	1	2	0	1	0	204
16	1262573	1262618	1	2	0	1	0	205
16	1560081	1560142	1	3	0	0	1	206
16	1762909	1762915	1	3	0	0	1	207
16	1807909	1807978	1	2	0	1	0	208
16	2086051	2086107	1	1	1	0	0	209
16	2140102	2140191	1	2	0	1	0	210
16	2229900	2230185	1	2	0	1	0	211
16	2230643	2230695	1	2	0	1	0	212
16	2234834	2234930	1	2	0	1	0	213
16	2287490	2287665	1	3	0	0	1	214
16	2287970	2288022	1	3	0	0	1	215
16	2288037	2288073	1	3	0	0	1	216
16	4368712	4368840	1	3	0	0	1	217
16	4714033	4714106	1	1	1	0	0	218
16	15820745	15820842	1	2	0	1	0	219
16	29196562	29196641	1	3	0	0	1	220
16	31342844	31343029	1	3	0	0	1	221
16	48642865	48642924	1	1	1	0	0	222
16	48642986	48643019	1	1	1	0	0	223
16	49314519	49314584	1	3	0	0	1	224
16	67429020	67429024	1	1	1	0	0	225
16	70759739	70759791	1	3	0	0	1	226
16	73096915	73097085	1	1	1	0	0	227
16	73097261	73097365	1	1	1	0	0	228
16	77468572	77468655	1	2	0	1	0	229
16	84002579	84002677	1	3	0	0	1	230
16	85660515	85660566	1	3	0	0	1	231
16	86528516	86528569	1	3	0	0	1	232
16	88555752	88555788	1	2	0	1	0	233
16	88564248	88564367	1	2	0	1	0	234
16	88600798	88600901	1	2	0	1	0	235
16	89042343	89042417	1	3	0	0	1	236
16	89108635	89108641	1	2	0	1	0	237
17	2838948	2839090	1	1	1	0	0	238
17	3885537	3885602	1	2	0	1	0	239
17	20687805	20687866	1	1	1	0	0	240
17	26634099	26634210	1	1	1	0	0	241
17	26634283	26634328	1	1	1	0	0	242
17	27332328	27332386	1	3	0	0	1	243
17	32964522	32964581	1	1	1	0	0	244
17	32964642	32964670	1	1	1	0	0	245
17	35293824	35293887	1	3	0	0	1	246
17	38334678	38334752	1	3	0	0	1	247
17	39780662	39780707	1	3	0	0	1	248
17	43198521	43198750	1	1	1	0	0	249
17	43473409	43473460	1	3	0	0	1	250
17	59473096	59473177	1	1	1	0	0	251
17	59482607	59482717	1	1	1	0	0	252
17	59533775	59533803	1	1	1	0	0	253
17	59533875	59533980	1	1	1	0	0	254
17	65774934	65775033	1	3	0	0	1	255
17	70112104	70112177	1	1	1	0	0	256
17	73086658	73086712	1	3	0	0	1	257
17	73147194	73147289	1	3	0	0	1	258
17	74673702	74673895	1	2	0	1	0	259
17	76354582	76354597	1	1	1	0	0	260
17	76991332	76991456	1	2	0	1	0	261
17	77179537	77179669	1	3	0	0	1	262
17	79304594	79304701	1	3	0	0	1	263
17	79374327	79374383	1	3	0	0	1	264
17	79377604	79377662	1	2	0	1	0	265
17	79377663	79377706	1	2	0	1	0	266
17	79395176	79395331	1	3	0	0	1	267
17	79428784	79428854	1	3	0	0	1	268
17	79949816	79949894	1	1	1	0	0	269
17	79990228	79990315	1	3	0	0	1	270
17	80022754	80022824	1	1	1	0	0	271
17	80290226	80290266	1	1	1	0	0	272
17	80296855	80296880	1	1	1	0	0	273
17	80297360	80297426	1	1	1	0	0	274
17	80603727	80603815	1	3	0	0	1	275
17	80867537	80867590	1	2	0	1	0	276
18	3499236	3499354	1	3	0	0	1	277
18	10032590	10032692	1	1	1	0	0	278
18	11147320	11147364	1	3	0	0	1	279
18	12911379	12911615	1	1	1	0	0	280
18	14450342	14450343	1	3	0	0	1	281
18	25756137	25756225	1	2	0	1	0	282
18	63276605	63276700	1	3	0	0	1	283
18	72008238	72008296	1	2	0	1	0	284
18	74499512	74499585	1	3	0	0	1	285
18	77544274	77544336	1	2	0	1	0	286
18	77712644	77712694	1	3	0	0	1	287
19	812489	812548	1	2	0	1	0	288
19	812633	812734	1	2	0	1	0	289
19	1009094	1009100	1	2	0	1	0	290
19	1082439	1082647	1	1	1	0	0	291
19	1226511	1226674	1	2	0	1	0	292
19	1227532	1227623	1	2	0	1	0	293
19	1227675	1227915	1	2	0	1	0	294
19	1242425	1242586	1	1	1	0	0	295
19	1378044	1378077	1	2	0	1	0	296
19	1378140	1378218	1	2	0	1	0	297
19	1429174	1429219	1	2	0	1	0	298
19	2512980	2513040	1	1	1	0	0	299
19	2525113	2525216	1	1	1	0	0	300
19	2525272	2525290	1	1	1	0	0	301
19	3482654	3482780	1	2	0	1	0	302
19	3577478	3577480	1	2	0	1	0	303
19	3577731	3578254	1	2	0	1	0	304
19	3855581	3855640	1	3	0	0	1	305
19	3966627	3966706	1	2	0	1	0	306
19	4175115	4175220	1	2	0	1	0	307
19	4175275	4175341	1	2	0	1	0	308
19	4280225	4280233	1	3	0	0	1	309
19	5322518	5322609	1	3	0	0	1	310
19	13122895	13123033	1	1	1	0	0	311
19	13216308	13216340	1	3	0	0	1	312
19	16179175	16179278	1	3	0	0	1	313
19	18092635	18092701	1	2	0	1	0	314
19	18092728	18092729	1	2	0	1	0	315
19	18539998	18540045	1	3	0	0	1	316
19	18980730	18980937	1	1	1	0	0	317
19	23258009	23258064	1	2	0	1	0	318
19	24097862	24097889	1	2	0	1	0	319
19	30562333	30562361	1	1	1	0	0	320
19	31841814	31841892	1	2	0	1	0	321
19	32715085	32715161	1	3	0	0	1	322
19	33794524	33794584	1	3	0	0	1	323
19	33794747	33794807	1	3	0	0	1	324
19	33883249	33883351	1	3	0	0	1	325
19	35263659	35263810	1	2	0	1	0	326
19	38877196	38877250	1	3	0	0	1	327
19	39254872	39254926	1	3	0	0	1	328
19	39889902	39890002	1	3	0	0	1	329
19	40928762	40928821	1	3	0	0	1	330
19	44130298	44130363	1	2	0	1	0	331
19	45665314	45665424	1	1	1	0	0	332
19	46270767	46270770	1	1	1	0	0	333
19	46811951	46812001	1	2	0	1	0	334
19	46997647	46997706	1	1	1	0	0	335
19	46997775	46997796	1	1	1	0	0	336
19	47152047	47152112	1	3	0	0	1	337
19	47152996	47153095	1	1	1	0	0	338
19	48048559	48048654	1	3	0	0	1	339
19	48946844	48946924	1	2	0	1	0	340
19	48946975	48947134	1	2	0	1	0	341
19	49232627	49232740	1	3	0	0	1	342
19	50192877	50192891	1	3	0	0	1	343
19	50391071	50391137	1	2	0	1	0	344
19	52839479	52839678	1	2	0	1	0	345
19	53229024	53229104	1	2	0	1	0	346
19	53242893	53243011	1	2	0	1	0	347
19	56915545	56915656	1	2	0	1	0	348
19	57106589	57106686	1	2	0	1	0	349
19	58125770	58125853	1	2	0	1	0	350
2	1747956	1748200	1	2	0	1	0	351
2	10638079	10638159	1	1	1	0	0	352
2	11043286	11043400	1	2	0	1	0	353
2	11622006	11622143	1	1	1	0	0	354
2	11622207	11622351	1	1	1	0	0	355
2	11622403	11622556	1	1	1	0	0	356
2	31360696	31360749	1	2	0	1	0	357
2	45171304	45171531	1	1	1	0	0	358
2	54087096	54087157	1	3	0	0	1	359
2	55669295	55669378	1	2	0	1	0	360
2	71132003	71132108	1	1	1	0	0	361
2	95523064	95523099	1	2	0	1	0	362
2	97216086	97216167	1	2	0	1	0	363
2	114083889	114083946	1	3	0	0	1	364
2	119068492	119068583	1	3	0	0	1	365
2	120190810	120190914	1	3	0	0	1	366
2	120973984	120974057	1	2	0	1	0	367
2	149632800	149632906	1	2	0	1	0	368
2	153246121	153246179	1	3	0	0	1	369
2	157184474	157184614	1	1	1	0	0	370
2	157185962	157186342	1	1	1	0	0	371
2	162284489	162284555	1	1	1	0	0	372
2	176947005	176947089	1	1	1	0	0	373
2	176981233	176981366	1	1	1	0	0	374
2	177029609	177029643	1	1	1	0	0	375
2	180725791	180726252	1	2	0	1	0	376
2	208977190	208977291	1	3	0	0	1	377
2	210636383	210636456	1	2	0	1	0	378
2	213402578	213402779	1	2	0	1	0	379
2	218898604	218898716	1	1	1	0	0	380
2	225906729	225907174	1	2	0	1	0	381
2	227662140	227662577	1	3	0	0	1	382
2	232527714	232527737	1	2	0	1	0	383
2	237068000	237068073	1	1	1	0	0	384
2	239129970	239130075	1	2	0	1	0	385
2	240234629	240234632	1	2	0	1	0	386
2	242503904	242504024	1	3	0	0	1	387
20	2539621	2539693	1	2	0	1	0	388
20	3641750	3641802	1	2	0	1	0	389
20	10647836	10647944	1	3	0	0	1	390
20	18073199	18073207	1	2	0	1	0	391
20	20433171	20433288	1	3	0	0	1	392
20	21372124	21372357	1	1	1	0	0	393
20	21491708	21491768	1	1	1	0	0	394
20	22562466	22562481	1	3	0	0	1	395
20	29522984	29523172	1	3	0	0	1	396
20	33147237	33147318	1	2	0	1	0	397
20	34189497	34189529	1	2	0	1	0	398
20	41817999	41818519	1	2	0	1	0	399
20	41818655	41818815	1	2	0	1	0	400
20	48671675	48671717	1	1	1	0	0	401
20	55200323	55200470	1	1	1	0	0	402
20	55200546	55200620	1	1	1	0	0	403
20	55200671	55200700	1	1	1	0	0	404
20	55965668	55965721	1	3	0	0	1	405
20	57042225	57042305	1	1	1	0	0	406
20	57042368	57042534	1	1	1	0	0	407
20	60989073	60989109	1	2	0	1	0	408
20	61156173	61156240	1	3	0	0	1	409
20	61981052	61981096	1	2	0	1	0	410
20	62747330	62747352	1	3	0	0	1	411
21	27945555	27945616	1	3	0	0	1	412
21	28488636	28488693	1	2	0	1	0	413
21	38139542	38139591	1	2	0	1	0	414
21	38918896	38918934	1	3	0	0	1	415
21	43147279	43147341	1	3	0	0	1	416
21	43782788	43785089	1	3	0	0	1	417
21	45858881	45858992	1	3	0	0	1	418
21	45883624	45883675	1	3	0	0	1	419
21	46847670	46847773	1	1	1	0	0	420
21	46847899	46847972	1	1	1	0	0	421
21	47425537	47425597	1	2	0	1	0	422
21	47426553	47426621	1	2	0	1	0	423
22	19709912	19710079	1	2	0	1	0	424
22	20780348	20780369	1	3	0	0	1	425
22	32602389	32602400	1	2	0	1	0	426
22	41048402	41048581	1	1	1	0	0	427
22	42737069	42737096	1	3	0	0	1	428
22	44845277	44845345	1	3	0	0	1	429
22	46460398	46460407	1	3	0	0	1	430
22	46469892	46469912	1	1	1	0	0	431
22	46474731	46474792	1	1	1	0	0	432
22	46475991	46476049	1	1	1	0	0	433
22	46476113	46476184	1	1	1	0	0	434
22	46476330	46476434	1	1	1	0	0	435
22	46476534	46476574	1	1	1	0	0	436
22	47005683	47005780	1	2	0	1	0	437
22	50356532	50356686	1	1	1	0	0	438
22	50720355	50720468	1	1	1	0	0	439
22	50735315	50735417	1	3	0	0	1	440
22	51042310	51042480	1	1	1	0	0	441
22	51042660	51042762	1	1	1	0	0	442
22	51042819	51043099	1	1	1	0	0	443
22	51135706	51135761	1	1	1	0	0	444
22	51136347	51136395	1	1	1	0	0	445
3	8810269	8810350	1	2	0	1	0	446
3	10857898	10858014	1	2	0	1	0	447
3	14941941	14942015	1	2	0	1	0	448
3	32859772	32859788	1	2	0	1	0	449
3	54156330	54156383	1	2	0	1	0	450
3	56502219	56502294	1	2	0	1	0	451
3	56502345	56502364	1	2	0	1	0	452
3	57544321	57544375	1	3	0	0	1	453
3	57544714	57544863	1	3	0	0	1	454
3	62363014	62363100	1	1	1	0	0	455
3	71652145	71652199	1	2	0	1	0	456
3	113418288	113418338	1	3	0	0	1	457
3	119528807	119528865	1	3	0	0	1	458
3	128129879	128129932	1	2	0	1	0	459
3	129025344	129025394	1	3	0	0	1	460
3	129693359	129693438	1	1	1	0	0	461
3	138665439	138665501	1	3	0	0	1	462
3	139653907	139654048	1	2	0	1	0	463
3	139654132	139654186	1	2	0	1	0	464
3	147125262	147126425	1	3	0	0	1	465
3	149261243	149265242	1	3	0	0	1	466
3	160167960	160168103	1	1	1	0	0	467
3	185270913	185271002	1	3	0	0	1	468
3	196750999	196751019	1	3	0	0	1	469
3	196754710	196754776	1	2	0	1	0	470
4	1016196	1016226	1	2	0	1	0	471
4	1773247	1773256	1	3	0	0	1	472
4	1779976	1779995	1	1	1	0	0	473
4	1780053	1780079	1	1	1	0	0	474
4	2065856	2065925	1	2	0	1	0	475
4	3447808	3447838	1	2	0	1	0	476
4	3486154	3486283	1	1	1	0	0	477
4	4859808	4859881	1	1	1	0	0	478
4	6955967	6955983	1	1	1	0	0	479
4	11370372	11370514	1	1	1	0	0	480
4	41880319	41880486	1	1	1	0	0	481
4	48677372	48677442	1	2	0	1	0	482
4	85418204	85418289	1	1	1	0	0	483
4	151177498	151177554	1	3	0	0	1	484
4	151501102	151501290	1	3	0	0	1	485
4	160303572	160303627	1	3	0	0	1	486
4	185205306	185205397	1	3	0	0	1	487
4	190936249	190936283	1	3	0	0	1	488
5	501971	501984	1	3	0	0	1	489
5	1828081	1828138	1	3	0	0	1	490
5	2751942	2752173	1	3	0	0	1	491
5	2752310	2752466	1	3	0	0	1	492
5	2752520	2752607	1	3	0	0	1	493
5	3599646	3599746	1	1	1	0	0	494
5	3599817	3599882	1	1	1	0	0	495
5	42423966	42424054	1	2	0	1	0	496
5	54519266	54519334	1	1	1	0	0	497
5	54519395	54519434	1	1	1	0	0	498
5	72526416	72526461	1	1	1	0	0	499
5	72594148	72594212	1	1	1	0	0	500
5	72677230	72677481	1	1	1	0	0	501
5	92906301	92906600	1	1	1	0	0	502
5	128795990	128796100	1	3	0	0	1	503
5	132161191	132161363	1	1	1	0	0	504
5	134363563	134363825	1	1	1	0	0	505
5	134364049	134364132	1	1	1	0	0	506
5	134364343	134364383	1	1	1	0	0	507
5	137470515	137470602	1	2	0	1	0	508
5	140800914	140801036	1	1	1	0	0	509
5	140811001	140811151	1	1	1	0	0	510
5	153885180	153885185	1	2	0	1	0	511
5	154028064	154028094	1	2	0	1	0	512
5	171023538	171023573	1	1	1	0	0	513
5	172111353	172111437	1	1	1	0	0	514
5	174159040	174159058	1	1	1	0	0	515
5	174159120	174159205	1	1	1	0	0	516
5	174159260	174159295	1	1	1	0	0	517
5	176296630	176296674	1	2	0	1	0	518
5	178416123	178416135	1	2	0	1	0	519
6	1393251	1393305	1	1	1	0	0	520
6	1619280	1619385	1	1	1	0	0	521
6	3527374	3527444	1	3	0	0	1	522
6	10381989	10382286	1	1	1	0	0	523
6	10390446	10390545	1	1	1	0	0	524
6	31830258	31830311	1	2	0	1	0	525
6	31830630	31830730	1	2	0	1	0	526
6	32064693	32064764	1	3	0	0	1	527
6	33048540	33048643	1	3	0	0	1	528
6	35285990	35286049	1	1	1	0	0	529
6	43119370	43119424	1	2	0	1	0	530
6	74560794	74560865	1	3	0	0	1	531
6	88876445	88876446	1	2	0	1	0	532
6	88876529	88876591	1	2	0	1	0	533
6	107955418	107955521	1	1	1	0	0	534
6	108440862	108440940	1	1	1	0	0	535
6	164051827	164051887	1	1	1	0	0	536
6	169286569	169286623	1	2	0	1	0	537
6	170403192	170403924	1	3	0	0	1	538
7	834346	834463	1	2	0	1	0	539
7	1287244	1287305	1	3	0	0	1	540
7	1547463	1547495	1	3	0	0	1	541
7	2774575	2774626	1	1	1	0	0	542
7	4304937	4305048	1	1	1	0	0	543
7	27127636	27127804	1	1	1	0	0	544
7	27136145	27136230	1	3	0	0	1	545
7	27136476	27136526	1	3	0	0	1	546
7	27164027	27164085	1	3	0	0	1	547
7	27206369	27206443	1	3	0	0	1	548
7	27244612	27244674	1	3	0	0	1	549
7	27252738	27252951	1	1	1	0	0	550
7	35301862	35301868	1	3	0	0	1	551
7	47367766	47367816	1	1	1	0	0	552
7	75581308	75581357	1	2	0	1	0	553
7	100876073	100876122	1	1	1	0	0	554
7	127671641	127671869	1	2	0	1	0	555
7	127671930	127671988	1	2	0	1	0	556
7	127991669	127991780	1	1	1	0	0	557
7	129010265	129010322	1	3	0	0	1	558
7	132261964	132262019	1	2	0	1	0	559
7	150778435	150778527	1	1	1	0	0	560
8	1879751	1879806	1	3	0	0	1	561
8	12940573	12940629	1	3	0	0	1	562
8	22548251	22548404	1	1	1	0	0	563
8	25897202	25897294	1	3	0	0	1	564
8	70982042	70982155	1	1	1	0	0	565
8	87081723	87081789	1	1	1	0	0	566
8	99986048	99986148	1	1	1	0	0	567
8	99986200	99986201	1	1	1	0	0	568
8	99986660	99986852	1	1	1	0	0	569
8	102450861	102450983	1	3	0	0	1	570
8	134321892	134321984	1	2	0	1	0	571
8	144311844	144311925	1	3	0	0	1	572
8	145024775	145024783	1	1	1	0	0	573
8	145163194	145163209	1	2	0	1	0	574
8	145901031	145901237	1	1	1	0	0	575
9	1051846	1051910	1	2	0	1	0	576
9	4489001	4489057	1	3	0	0	1	577
9	33777561	33777623	1	3	0	0	1	578
9	94860396	94860492	1	3	0	0	1	579
9	97684094	97684301	1	3	0	0	1	580
9	98514602	98514654	1	3	0	0	1	581
9	102587951	102588030	1	1	1	0	0	582
9	116613735	116613846	1	2	0	1	0	583
9	131012632	131012749	1	3	0	0	1	584
9	131013024	131013025	1	3	0	0	1	585
9	131013093	131013409	1	3	0	0	1	586
9	134731611	134731684	1	2	0	1	0	587
9	136294996	136295171	1	1	1	0	0	588
9	136371104	136371175	1	3	0	0	1	589
9	138976276	138976349	1	3	0	0	1	590
9	139249460	139249569	1	1	1	0	0	591
9	139256457	139256513	1	3	0	0	1	592
9	139449452	139449480	1	3	0	0	1	593
9	139506204	139506258	1	2	0	1	0	594
9	139562151	139562154	1	3	0	0	1	595
9	139715797	139715858	1	1	1	0	0	596
9	139715988	139716055	1	1	1	0	0	597
9	140123153	140123279	1	1	1	0	0	598
9	140330725	140330869	1	1	1	0	0	599
