chr	start	stop	num	list	CSCC	ESCC	LUSC	healthy	clusterID	distinct	num_distinct
1	969173	969768	1	4	0	0	0	1	0	{'4'}	1
1	1081264	1081803	1	3	0	0	1	0	1	{'3'}	1
1	1098475	1098901	1	4	0	0	0	1	2	{'4'}	1
1	1099129	1100127	1	4	0	0	0	1	3	{'4'}	1
1	1100215	1100240	1	4	0	0	0	1	4	{'4'}	1
1	1280391	1280457	1	2	0	1	0	0	5	{'2'}	1
1	1567396	1567455	1	1	1	0	0	0	6	{'1'}	1
1	2260611	2260672	1	3	0	0	1	0	7	{'3'}	1
1	2346980	2347034	1	3	0	0	1	0	8	{'3'}	1
1	2365677	2365679	1	3	0	0	1	0	9	{'3'}	1
1	2706496	2706627	1	2	0	1	0	0	10	{'2'}	1
1	2979645	2979827	1	4	0	0	0	1	11	{'4'}	1
1	3339867	3339966	1	1	1	0	0	0	12	{'1'}	1
1	6294677	6294820	1	1	1	0	0	0	13	{'1'}	1
1	6309890	6309973	1	1	1	0	0	0	14	{'1'}	1
1	7311155	7311248	1	1	1	0	0	0	15	{'1'}	1
1	7844825	7844947	1	1	1	0	0	0	16	{'1'}	1
1	8181211	8181266	1	1	1	0	0	0	17	{'1'}	1
1	10698455	10698613	1	1	1	0	0	0	18	{'1'}	1
1	10698795	10699107	1	4	0	0	0	1	19	{'4'}	1
1	10699176	10699354	1	4	0	0	0	1	20	{'4'}	1
1	11519369	11519370	1	1	1	0	0	0	21	{'1'}	1
1	11539967	11540181	1	2	0	1	0	0	22	{'2'}	1
1	11710743	11710823	1	1	1	0	0	0	23	{'1'}	1
1	12655178	12655291	1	1	1	0	0	0	24	{'1'}	1
1	12655409	12655420	1	1	1	0	0	0	25	{'1'}	1
1	12655655	12655737	1	1	1	0	0	0	26	{'1'}	1
1	13984417	13984640	1	2	0	1	0	0	27	{'2'}	1
1	14021325	14025239	1	3	0	0	1	0	28	{'3'}	1
1	14146714	14146780	1	1	1	0	0	0	29	{'1'}	1
1	21990554	21990639	1	1	1	0	0	0	30	{'1'}	1
1	22460592	22460638	1	1	1	0	0	0	31	{'1'}	1
1	24015290	24015435	1	2	0	1	0	0	32	{'2'}	1
1	25348948	25349006	1	1	1	0	0	0	33	{'1'}	1
1	27687149	27687379	1	4	0	0	0	1	34	{'4'}	1
1	27687430	27687575	1	4	0	0	0	1	35	{'4'}	1
1	29805002	29805062	1	3	0	0	1	0	36	{'3'}	1
1	35351191	35351407	1	1	1	0	0	0	37	{'1'}	1
1	35351530	35351646	1	1	1	0	0	0	38	{'1'}	1
1	35351697	35351814	1	1	1	0	0	0	39	{'1'}	1
1	36039560	36040019	1	4	0	0	0	1	40	{'4'}	1
1	36786944	36786963	1	1	1	0	0	0	41	{'1'}	1
1	38510829	38510912	1	3	0	0	1	0	42	{'3'}	1
1	38758097	38758141	1	1	1	0	0	0	43	{'1'}	1
1	40098589	40098996	1	4	0	0	0	1	44	{'4'}	1
1	40769194	40769257	1	4	0	0	0	1	45	{'4'}	1
1	45082809	45083193	1	4	0	0	0	1	46	{'4'}	1
1	45285998	45286072	1	1	1	0	0	0	47	{'1'}	1
1	46004406	46004506	1	3	0	0	1	0	48	{'3'}	1
1	47904776	47905016	1	4	0	0	0	1	49	{'4'}	1
1	47905067	47905136	1	4	0	0	0	1	50	{'4'}	1
1	47905193	47905356	1	4	0	0	0	1	51	{'4'}	1
1	50847217	50847282	1	3	0	0	1	0	52	{'3'}	1
1	50885125	50885309	1	2	0	1	0	0	53	{'2'}	1
1	50887087	50887168	1	2	0	1	0	0	54	{'2'}	1
1	50888926	50889128	1	3	0	0	1	0	55	{'3'}	1
1	50893606	50893691	1	2	0	1	0	0	56	{'2'}	1
1	52195538	52195644	1	1	1	0	0	0	57	{'1'}	1
1	52195706	52195811	1	1	1	0	0	0	58	{'1'}	1
1	53308654	53308869	1	2	0	1	0	0	59	{'2'}	1
1	66258684	66258761	1	2	0	1	0	0	60	{'2'}	1
1	66946628	66946679	1	1	1	0	0	0	61	{'1'}	1
1	87994910	87995015	1	3	0	0	1	0	62	{'3'}	1
1	92946401	92946453	1	1	1	0	0	0	63	{'1'}	1
1	92946686	92946740	1	1	1	0	0	0	64	{'1'}	1
1	116381068	116381201	1	3	0	0	1	0	65	{'3'}	1
1	151810378	151810816	1	4	0	0	0	1	66	{'4'}	1
1	151810887	151811403	1	4	0	0	0	1	67	{'4'}	1
1	156405526	156405637	1	3	0	0	1	0	68	{'3'}	1
1	156611926	156612003	1	2	0	1	0	0	69	{'2'}	1
1	159419355	159419412	1	3	0	0	1	0	70	{'3'}	1
1	167682965	167683024	1	1	1	0	0	0	71	{'1'}	1
1	209404849	209405449	1	4	0	0	0	1	72	{'4'}	1
1	210111832	210111915	1	2	0	1	0	0	73	{'2'}	1
1	226925232	226925264	1	3	0	0	1	0	74	{'3'}	1
1	228559146	228559203	1	2	0	1	0	0	75	{'2'}	1
1	228756595	228756674	1	1	1	0	0	0	76	{'1'}	1
1	232468203	232468209	1	3	0	0	1	0	77	{'3'}	1
1	234041261	234041398	1	2	0	1	0	0	78	{'2'}	1
1	248020633	248020766	1	2	0	1	0	0	79	{'2'}	1
1	248020827	248020905	1	2	0	1	0	0	80	{'2'}	1
10	1405257	1405717	1	4	0	0	0	1	81	{'4'}	1
10	1405798	1405931	1	4	0	0	0	1	82	{'4'}	1
10	1774873	1774947	1	1	1	0	0	0	83	{'1'}	1
10	3823790	3824017	1	1	1	0	0	0	84	{'1'}	1
10	5566849	5567533	1	4	0	0	0	1	85	{'4'}	1
10	8097777	8097889	1	2	0	1	0	0	86	{'2'}	1
10	8098016	8098125	1	2	0	1	0	0	87	{'2'}	1
10	15761750	15761900	1	2	0	1	0	0	88	{'2'}	1
10	21319201	21319269	1	3	0	0	1	0	89	{'3'}	1
10	22634366	22634455	1	2	0	1	0	0	90	{'2'}	1
10	23462422	23462700	1	2	0	1	0	0	91	{'2'}	1
10	23481810	23481903	1	2	0	1	0	0	92	{'2'}	1
10	32522756	32522846	1	3	0	0	1	0	93	{'3'}	1
10	44552634	44552712	1	3	0	0	1	0	94	{'3'}	1
10	49674488	49674941	1	4	0	0	0	1	95	{'4'}	1
10	52218310	52218409	1	1	1	0	0	0	96	{'1'}	1
10	60936937	60937042	1	2	0	1	0	0	97	{'2'}	1
10	77155192	77155348	1	3	0	0	1	0	98	{'3'}	1
10	77155405	77155520	1	3	0	0	1	0	99	{'3'}	1
10	77156184	77156329	1	3	0	0	1	0	100	{'3'}	1
10	77156391	77156944	1	3	0	0	1	0	101	{'3'}	1
10	77158369	77159431	10	4,2,4,2,2,4,4,2,4,4	0	4	0	6	102	{'2', '4'}	2
10	77167292	77167347	1	1	1	0	0	0	103	{'1'}	1
10	101281703	101282144	1	4	0	0	0	1	104	{'4'}	1
10	102986579	102986687	1	3	0	0	1	0	105	{'3'}	1
10	103539782	103539899	1	3	0	0	1	0	106	{'3'}	1
10	106028709	106028778	1	2	0	1	0	0	107	{'2'}	1
10	108924422	108924780	1	2	0	1	0	0	108	{'2'}	1
10	123738193	123738247	1	3	0	0	1	0	109	{'3'}	1
10	123922909	123923410	1	4	0	0	0	1	110	{'4'}	1
10	126135832	126136256	1	4	0	0	0	1	111	{'4'}	1
10	126329428	126329468	1	1	1	0	0	0	112	{'1'}	1
10	129678144	129678194	1	3	0	0	1	0	113	{'3'}	1
10	130576617	130576685	1	3	0	0	1	0	114	{'3'}	1
10	133978852	133978952	1	1	1	0	0	0	115	{'1'}	1
10	134108321	134108322	1	1	1	0	0	0	116	{'1'}	1
10	134111607	134111699	1	3	0	0	1	0	117	{'3'}	1
10	134598041	134598373	1	4	0	0	0	1	118	{'4'}	1
10	134601755	134601860	1	2	0	1	0	0	119	{'2'}	1
10	134912090	134912160	1	3	0	0	1	0	120	{'3'}	1
11	315751	316016	1	4	0	0	0	1	121	{'4'}	1
11	638988	639071	1	1	1	0	0	0	122	{'1'}	1
11	1081136	1081203	1	1	1	0	0	0	123	{'1'}	1
11	1577895	1578399	1	4	0	0	0	1	124	{'4'}	1
11	1578808	1578880	1	3	0	0	1	0	125	{'3'}	1
11	2011301	2011353	1	3	0	0	1	0	126	{'3'}	1
11	4258933	4259058	1	3	0	0	1	0	127	{'3'}	1
11	11832981	11833101	1	3	0	0	1	0	128	{'3'}	1
11	14995815	14995887	1	2	0	1	0	0	129	{'2'}	1
11	31848552	31848641	1	3	0	0	1	0	130	{'3'}	1
11	32009063	32009164	1	2	0	1	0	0	131	{'2'}	1
11	57250060	57250068	1	1	1	0	0	0	132	{'1'}	1
11	57250418	57250797	1	1	1	0	0	0	133	{'1'}	1
11	60934069	60934145	1	3	0	0	1	0	134	{'3'}	1
11	61596555	61596729	1	1	1	0	0	0	135	{'1'}	1
11	62370133	62370246	1	4	0	0	0	1	136	{'4'}	1
11	62370313	62370466	1	4	0	0	0	1	137	{'4'}	1
11	63530159	63530297	1	4	0	0	0	1	138	{'4'}	1
11	63530363	63530755	1	4	0	0	0	1	139	{'4'}	1
11	63531144	63531195	1	4	0	0	0	1	140	{'4'}	1
11	63531486	63531975	1	2	0	1	0	0	141	{'2'}	1
11	63975700	63975727	1	1	1	0	0	0	142	{'1'}	1
11	65307293	65307357	1	4	0	0	0	1	143	{'4'}	1
11	65360192	65360259	1	2	0	1	0	0	144	{'2'}	1
11	65414630	65414864	1	4	0	0	0	1	145	{'4'}	1
11	65414953	65415203	1	4	0	0	0	1	146	{'4'}	1
11	66625804	66625887	1	2	0	1	0	0	147	{'2'}	1
11	66793944	66794036	1	3	0	0	1	0	148	{'3'}	1
11	68742002	68742057	1	3	0	0	1	0	149	{'3'}	1
11	73053966	73054004	1	2	0	1	0	0	150	{'2'}	1
11	74039429	74039587	1	2	0	1	0	0	151	{'2'}	1
11	83028250	83028326	1	1	1	0	0	0	152	{'1'}	1
11	118481496	118481569	1	3	0	0	1	0	153	{'3'}	1
11	119020583	119020584	1	1	1	0	0	0	154	{'1'}	1
11	129244258	129244330	1	3	0	0	1	0	155	{'3'}	1
11	129244430	129244550	1	3	0	0	1	0	156	{'3'}	1
11	130079266	130079347	1	1	1	0	0	0	157	{'1'}	1
11	133783771	133783839	1	3	0	0	1	0	158	{'3'}	1
12	2956550	2956661	1	3	0	0	1	0	159	{'3'}	1
12	4919242	4919469	1	2	0	1	0	0	160	{'2'}	1
12	6664536	6664627	1	4	0	0	0	1	161	{'4'}	1
12	6664708	6665109	1	4	0	0	0	1	162	{'4'}	1
12	6665180	6665312	1	4	0	0	0	1	163	{'4'}	1
12	12225215	12225345	1	1	1	0	0	0	164	{'1'}	1
12	27668097	27668152	1	3	0	0	1	0	165	{'3'}	1
12	34497193	34497194	1	1	1	0	0	0	166	{'1'}	1
12	34497283	34497330	1	1	1	0	0	0	167	{'1'}	1
12	38724495	38724573	1	2	0	1	0	0	168	{'2'}	1
12	49206962	49207115	1	3	0	0	1	0	169	{'3'}	1
12	52652126	52652642	1	4	0	0	0	1	170	{'4'}	1
12	53402587	53402690	1	3	0	0	1	0	171	{'3'}	1
12	53591518	53591594	1	1	1	0	0	0	172	{'1'}	1
12	53591721	53591791	1	1	1	0	0	0	173	{'1'}	1
12	53760112	53760201	1	1	1	0	0	0	174	{'1'}	1
12	54422362	54422489	1	1	1	0	0	0	175	{'1'}	1
12	54448840	54448901	1	1	1	0	0	0	176	{'1'}	1
12	55873064	55873149	1	3	0	0	1	0	177	{'3'}	1
12	57172649	57172751	1	3	0	0	1	0	178	{'3'}	1
12	58119855	58119970	1	4	0	0	0	1	179	{'4'}	1
12	58120295	58120636	1	4	0	0	0	1	180	{'4'}	1
12	58129876	58130184	1	4	0	0	0	1	181	{'4'}	1
12	58130982	58132301	1	4	0	0	0	1	182	{'4'}	1
12	58246793	58246959	1	1	1	0	0	0	183	{'1'}	1
12	72666814	72666891	1	2	0	1	0	0	184	{'2'}	1
12	72667063	72667154	1	2	0	1	0	0	185	{'2'}	1
12	79258822	79258923	1	2	0	1	0	0	186	{'2'}	1
12	85674497	85674632	1	3	0	0	1	0	187	{'3'}	1
12	108239471	108239537	1	1	1	0	0	0	188	{'1'}	1
12	114204380	114204435	1	1	1	0	0	0	189	{'1'}	1
12	123159446	123159535	1	3	0	0	1	0	190	{'3'}	1
12	125007934	125007999	1	1	1	0	0	0	191	{'1'}	1
12	130648250	130648789	1	4	0	0	0	1	192	{'4'}	1
13	20875719	20876139	1	4	0	0	0	1	193	{'4'}	1
13	25319916	25320491	1	4	0	0	0	1	194	{'4'}	1
13	27295918	27295992	1	1	1	0	0	0	195	{'1'}	1
13	31480688	31480760	1	2	0	1	0	0	196	{'2'}	1
13	31480832	31480888	1	2	0	1	0	0	197	{'2'}	1
13	49794621	49795173	1	2	0	1	0	0	198	{'2'}	1
13	50702000	50702006	1	1	1	0	0	0	199	{'1'}	1
13	53421269	53421731	1	4	0	0	0	1	200	{'4'}	1
13	100637787	100637880	1	2	0	1	0	0	201	{'2'}	1
13	109147880	109148017	1	2	0	1	0	0	202	{'2'}	1
13	111210055	111210150	1	3	0	0	1	0	203	{'3'}	1
13	112717245	112717379	1	2	0	1	0	0	204	{'2'}	1
13	112997650	112997713	1	1	1	0	0	0	205	{'1'}	1
13	113655468	113655561	1	1	1	0	0	0	206	{'1'}	1
13	114523822	114524683	1	4	0	0	0	1	207	{'4'}	1
13	114790413	114790589	1	3	0	0	1	0	208	{'3'}	1
13	114826076	114826332	1	2	0	1	0	0	209	{'2'}	1
14	21095002	21095011	1	1	1	0	0	0	210	{'1'}	1
14	24780666	24780795	1	3	0	0	1	0	211	{'3'}	1
14	27104153	27104235	1	3	0	0	1	0	212	{'3'}	1
14	34269650	34269839	1	2	0	1	0	0	213	{'2'}	1
14	37133715	37135624	1	1	1	0	0	0	214	{'1'}	1
14	42077337	42077505	1	2	0	1	0	0	215	{'2'}	1
14	48143512	48143619	1	2	0	1	0	0	216	{'2'}	1
14	48144748	48144837	1	2	0	1	0	0	217	{'2'}	1
14	52735200	52735372	1	2	0	1	0	0	218	{'2'}	1
14	57261326	57261887	1	4	0	0	0	1	219	{'4'}	1
14	57264854	57264912	1	4	0	0	0	1	220	{'4'}	1
14	57264970	57265380	1	4	0	0	0	1	221	{'4'}	1
14	60976802	60976846	1	2	0	1	0	0	222	{'2'}	1
14	60977234	60977291	1	2	0	1	0	0	223	{'2'}	1
14	60977745	60977798	1	2	0	1	0	0	224	{'2'}	1
14	73712339	73712526	1	1	1	0	0	0	225	{'1'}	1
14	75077782	75077915	1	3	0	0	1	0	226	{'3'}	1
14	77492060	77492183	1	4	0	0	0	1	227	{'4'}	1
14	77492273	77492946	4	4,2,4,4	0	1	0	3	228	{'2', '4'}	2
14	77493091	77493248	1	4	0	0	0	1	229	{'4'}	1
14	78107665	78107678	1	1	1	0	0	0	230	{'1'}	1
14	93153279	93153554	1	4	0	0	0	1	231	{'4'}	1
14	93153631	93154045	4	4,2,4,2	0	2	0	2	232	{'2', '4'}	2
14	104011486	104011595	1	3	0	0	1	0	233	{'3'}	1
14	104638142	104638361	1	4	0	0	0	1	234	{'4'}	1
14	104638514	104638697	4	2,2,4,4	0	2	0	2	235	{'2', '4'}	2
14	105944309	105944462	1	1	1	0	0	0	236	{'1'}	1
14	105944517	105944587	1	1	1	0	0	0	237	{'1'}	1
14	105945359	105945426	1	1	1	0	0	0	238	{'1'}	1
14	105945597	105945686	1	1	1	0	0	0	239	{'1'}	1
15	26874300	26874363	1	3	0	0	1	0	240	{'3'}	1
15	27112918	27113157	1	2	0	1	0	0	241	{'2'}	1
15	27113218	27113266	1	2	0	1	0	0	242	{'2'}	1
15	37395067	37395132	1	1	1	0	0	0	243	{'1'}	1
15	40185892	40185955	1	3	0	0	1	0	244	{'3'}	1
15	40583221	40583397	1	4	0	0	0	1	245	{'4'}	1
15	40583451	40583809	1	4	0	0	0	1	246	{'4'}	1
15	53080529	53080626	1	3	0	0	1	0	247	{'3'}	1
15	63674509	63674572	1	1	1	0	0	0	248	{'1'}	1
15	72581554	72581816	1	2	0	1	0	0	249	{'2'}	1
15	73949054	73949263	1	3	0	0	1	0	250	{'3'}	1
15	74426637	74426771	1	2	0	1	0	0	251	{'2'}	1
15	75851399	75851555	1	2	0	1	0	0	252	{'2'}	1
15	76630317	76630517	1	4	0	0	0	1	253	{'4'}	1
15	78236689	78236739	1	1	1	0	0	0	254	{'1'}	1
15	79123039	79123091	1	1	1	0	0	0	255	{'1'}	1
15	89346380	89346484	1	2	0	1	0	0	256	{'2'}	1
15	89922127	89922576	1	4	0	0	0	1	257	{'4'}	1
15	90543271	90543690	1	4	0	0	0	1	258	{'4'}	1
15	98836223	98836282	1	2	0	1	0	0	259	{'2'}	1
15	101924538	101924608	1	3	0	0	1	0	260	{'3'}	1
16	375239	375307	1	1	1	0	0	0	261	{'1'}	1
16	604738	604949	1	4	0	0	0	1	262	{'4'}	1
16	605121	605309	1	4	0	0	0	1	263	{'4'}	1
16	1268271	1268419	1	3	0	0	1	0	264	{'3'}	1
16	1354786	1354787	1	3	0	0	1	0	265	{'3'}	1
16	1487041	1487148	1	2	0	1	0	0	266	{'2'}	1
16	1489394	1489647	1	3	0	0	1	0	267	{'3'}	1
16	2075382	2075437	1	3	0	0	1	0	268	{'3'}	1
16	2234751	2235026	1	2	0	1	0	0	269	{'2'}	1
16	2235118	2235191	1	2	0	1	0	0	270	{'2'}	1
16	3016954	3017196	1	4	0	0	0	1	271	{'4'}	1
16	4424567	4424604	1	2	0	1	0	0	272	{'2'}	1
16	4426233	4426311	1	2	0	1	0	0	273	{'2'}	1
16	8960470	8960536	1	3	0	0	1	0	274	{'3'}	1
16	8963583	8963643	1	1	1	0	0	0	275	{'1'}	1
16	10346156	10346224	1	1	1	0	0	0	276	{'1'}	1
16	11001753	11001822	1	3	0	0	1	0	277	{'3'}	1
16	14392890	14392957	1	3	0	0	1	0	278	{'3'}	1
16	29196043	29196104	1	1	1	0	0	0	279	{'1'}	1
16	31226064	31226071	1	1	1	0	0	0	280	{'1'}	1
16	31488817	31488913	1	1	1	0	0	0	281	{'1'}	1
16	31500068	31500133	1	3	0	0	1	0	282	{'3'}	1
16	31580221	31580317	1	2	0	1	0	0	283	{'2'}	1
16	31580665	31580762	1	2	0	1	0	0	284	{'2'}	1
16	48845049	48845160	1	2	0	1	0	0	285	{'2'}	1
16	49311795	49311969	1	2	0	1	0	0	286	{'2'}	1
16	49317170	49317255	1	2	0	1	0	0	287	{'2'}	1
16	54466450	54466521	1	1	1	0	0	0	288	{'1'}	1
16	56669263	56669607	1	4	0	0	0	1	289	{'4'}	1
16	65732329	65732396	1	3	0	0	1	0	290	{'3'}	1
16	67197981	67197998	1	1	1	0	0	0	291	{'1'}	1
16	67199648	67199717	1	1	1	0	0	0	292	{'1'}	1
16	67428271	67429024	1	4	0	0	0	1	293	{'4'}	1
16	67682192	67683172	1	4	0	0	0	1	294	{'4'}	1
16	67683401	67683563	1	4	0	0	0	1	295	{'4'}	1
16	67686624	67686675	1	4	0	0	0	1	296	{'4'}	1
16	67686771	67687763	1	4	0	0	0	1	297	{'4'}	1
16	85116336	85116389	1	1	1	0	0	0	298	{'1'}	1
16	85325183	85325239	1	1	1	0	0	0	299	{'1'}	1
16	85362306	85362401	1	1	1	0	0	0	300	{'1'}	1
16	87101534	87101682	1	3	0	0	1	0	301	{'3'}	1
16	87269750	87270138	1	1	1	0	0	0	302	{'1'}	1
16	88599736	88599893	1	4	0	0	0	1	303	{'4'}	1
16	88599946	88600415	1	4	0	0	0	1	304	{'4'}	1
17	910196	910251	1	1	1	0	0	0	305	{'1'}	1
17	1306650	1306714	1	2	0	1	0	0	306	{'2'}	1
17	1306937	1309248	1	2	0	1	0	0	307	{'2'}	1
17	2220621	2220679	1	2	0	1	0	0	308	{'2'}	1
17	2220919	2220957	1	2	0	1	0	0	309	{'2'}	1
17	3977501	3977620	1	1	1	0	0	0	310	{'1'}	1
17	6558357	6558422	1	2	0	1	0	0	311	{'2'}	1
17	8702445	8702779	1	4	0	0	0	1	312	{'4'}	1
17	8736266	8736326	1	1	1	0	0	0	313	{'1'}	1
17	9143544	9143609	1	3	0	0	1	0	314	{'3'}	1
17	28565609	28565664	1	1	1	0	0	0	315	{'1'}	1
17	35967783	35967838	1	3	0	0	1	0	316	{'3'}	1
17	36666646	36667133	1	4	0	0	0	1	317	{'4'}	1
17	40822614	40822797	1	4	0	0	0	1	318	{'4'}	1
17	43198492	43198750	1	4	0	0	0	1	319	{'4'}	1
17	43506929	43507210	1	4	0	0	0	1	320	{'4'}	1
17	45390906	45390995	1	3	0	0	1	0	321	{'3'}	1
17	45786250	45786614	1	2	0	1	0	0	322	{'2'}	1
17	46618595	46618982	1	1	1	0	0	0	323	{'1'}	1
17	46655819	46655974	1	3	0	0	1	0	324	{'3'}	1
17	48545996	48546111	1	1	1	0	0	0	325	{'1'}	1
17	48912527	48912592	1	2	0	1	0	0	326	{'2'}	1
17	59528980	59529169	1	4	0	0	0	1	327	{'4'}	1
17	59529220	59529588	1	4	0	0	0	1	328	{'4'}	1
17	60758022	60758096	1	2	0	1	0	0	329	{'2'}	1
17	62775837	62775903	1	3	0	0	1	0	330	{'3'}	1
17	72113459	72113492	1	3	0	0	1	0	331	{'3'}	1
17	73749685	73750043	1	4	0	0	0	1	332	{'4'}	1
17	74377781	74377883	1	1	1	0	0	0	333	{'1'}	1
17	76354582	76355116	1	4	0	0	0	1	334	{'4'}	1
17	76993708	76993765	1	1	1	0	0	0	335	{'1'}	1
17	77805973	77806064	1	1	1	0	0	0	336	{'1'}	1
17	78086552	78087143	1	3	0	0	1	0	337	{'3'}	1
17	79093793	79094030	1	4	0	0	0	1	338	{'4'}	1
17	79169507	79169525	1	1	1	0	0	0	339	{'1'}	1
18	8660028	8660097	1	3	0	0	1	0	340	{'3'}	1
18	11149547	11149663	1	2	0	1	0	0	341	{'2'}	1
18	14450486	14450536	1	1	1	0	0	0	342	{'1'}	1
18	19756749	19756796	1	2	0	1	0	0	343	{'2'}	1
18	19757143	19757230	1	2	0	1	0	0	344	{'2'}	1
18	19867520	19867608	1	3	0	0	1	0	345	{'3'}	1
18	28466734	28466791	1	3	0	0	1	0	346	{'3'}	1
18	44336873	44336991	1	2	0	1	0	0	347	{'2'}	1
18	63417898	63418337	1	2	0	1	0	0	348	{'2'}	1
18	67068291	67068433	1	2	0	1	0	0	349	{'2'}	1
18	70534721	70535268	1	2	0	1	0	0	350	{'2'}	1
18	70535389	70535610	1	2	0	1	0	0	351	{'2'}	1
18	70536085	70536434	1	2	0	1	0	0	352	{'2'}	1
18	73628215	73628378	1	2	0	1	0	0	353	{'2'}	1
18	73628433	73628520	1	2	0	1	0	0	354	{'2'}	1
18	74171723	74171839	1	1	1	0	0	0	355	{'1'}	1
18	74962194	74962607	1	2	0	1	0	0	356	{'2'}	1
18	74963658	74963784	1	2	0	1	0	0	357	{'2'}	1
18	77269456	77269507	1	3	0	0	1	0	358	{'3'}	1
18	77547894	77548348	1	4	0	0	0	1	359	{'4'}	1
18	77549715	77549831	1	3	0	0	1	0	360	{'3'}	1
19	523707	523807	1	3	0	0	1	0	361	{'3'}	1
19	643547	643622	1	3	0	0	1	0	362	{'3'}	1
19	720487	720547	1	1	1	0	0	0	363	{'1'}	1
19	947425	947479	1	3	0	0	1	0	364	{'3'}	1
19	1071152	1071812	1	4	0	0	0	1	365	{'4'}	1
19	1074374	1074417	1	1	1	0	0	0	366	{'1'}	1
19	1445096	1445143	1	1	1	0	0	0	367	{'1'}	1
19	2188027	2188088	1	1	1	0	0	0	368	{'1'}	1
19	2288335	2288426	1	1	1	0	0	0	369	{'1'}	1
19	2550495	2550515	1	3	0	0	1	0	370	{'3'}	1
19	3577386	3577528	1	2	0	1	0	0	371	{'2'}	1
19	3577844	3578380	1	2	0	1	0	0	372	{'2'}	1
19	3578449	3578507	1	2	0	1	0	0	373	{'2'}	1
19	4544446	4544533	1	3	0	0	1	0	374	{'3'}	1
19	5016476	5016599	1	1	1	0	0	0	375	{'1'}	1
19	5041939	5041973	1	3	0	0	1	0	376	{'3'}	1
19	5455743	5455804	1	3	0	0	1	0	377	{'3'}	1
19	6669890	6669972	1	1	1	0	0	0	378	{'1'}	1
19	10495928	10495957	1	3	0	0	1	0	379	{'3'}	1
19	10624925	10625051	1	4	0	0	0	1	380	{'4'}	1
19	10625593	10625757	1	4	0	0	0	1	381	{'4'}	1
19	13122884	13123217	1	4	0	0	0	1	382	{'4'}	1
19	13207392	13207547	1	1	1	0	0	0	383	{'1'}	1
19	13209883	13209966	1	3	0	0	1	0	384	{'3'}	1
19	15563007	15564271	1	4	0	0	0	1	385	{'4'}	1
19	15568258	15568559	1	4	0	0	0	1	386	{'4'}	1
19	17438109	17438122	1	2	0	1	0	0	387	{'2'}	1
19	17438192	17438538	1	2	0	1	0	0	388	{'2'}	1
19	17439925	17439960	1	1	1	0	0	0	389	{'1'}	1
19	19221308	19221495	1	2	0	1	0	0	390	{'2'}	1
19	29218496	29218648	1	2	0	1	0	0	391	{'2'}	1
19	30562823	30562921	1	3	0	0	1	0	392	{'3'}	1
19	33355759	33355935	1	2	0	1	0	0	393	{'2'}	1
19	35329907	35329981	1	3	0	0	1	0	394	{'3'}	1
19	35715962	35716024	1	3	0	0	1	0	395	{'3'}	1
