chr	start	stop	num	list	CSCC	ESCC	LUSC	healthy	clusterID	distinct	num_distinct
19	36246486	36246770	1	3	0	0	1	0	396	{'3'}	1
19	38795051	38795137	1	2	0	1	0	0	397	{'2'}	1
19	38877739	38877816	1	3	0	0	1	0	398	{'3'}	1
19	39797888	39797925	1	4	0	0	0	1	399	{'4'}	1
19	39797997	39798790	4	4,2,4,4	0	1	0	3	400	{'2', '4'}	2
19	41119406	41119526	1	3	0	0	1	0	401	{'3'}	1
19	41119878	41119957	1	3	0	0	1	0	402	{'3'}	1
19	45594867	45594942	1	1	1	0	0	0	403	{'1'}	1
19	45595596	45595608	1	1	1	0	0	0	404	{'1'}	1
19	45720930	45721021	1	2	0	1	0	0	405	{'2'}	1
19	45899578	45899882	1	4	0	0	0	1	406	{'4'}	1
19	45899997	45900314	1	4	0	0	0	1	407	{'4'}	1
19	46380395	46380472	1	1	1	0	0	0	408	{'1'}	1
19	47329716	47329817	1	3	0	0	1	0	409	{'3'}	1
19	50319523	50319653	1	3	0	0	1	0	410	{'3'}	1
19	50706443	50706512	1	1	1	0	0	0	411	{'1'}	1
19	51021412	51021453	1	3	0	0	1	0	412	{'3'}	1
19	51892429	51892481	1	3	0	0	1	0	413	{'3'}	1
19	54848826	54848878	1	1	1	0	0	0	414	{'1'}	1
19	54993160	54993171	1	1	1	0	0	0	415	{'1'}	1
19	55598074	55598182	1	3	0	0	1	0	416	{'3'}	1
19	56879669	56879733	1	2	0	1	0	0	417	{'2'}	1
19	58038682	58038805	1	2	0	1	0	0	418	{'2'}	1
19	58867745	58868005	1	4	0	0	0	1	419	{'4'}	1
19	58868081	58868430	1	4	0	0	0	1	420	{'4'}	1
2	7148560	7148618	1	1	1	0	0	0	421	{'1'}	1
2	10587933	10587985	1	1	1	0	0	0	422	{'1'}	1
2	11621935	11621949	1	4	0	0	0	1	423	{'4'}	1
2	11622002	11622143	1	4	0	0	0	1	424	{'4'}	1
2	11622207	11622351	1	4	0	0	0	1	425	{'4'}	1
2	11622403	11622750	1	4	0	0	0	1	426	{'4'}	1
2	26685892	26685967	1	3	0	0	1	0	427	{'3'}	1
2	27305404	27305520	1	3	0	0	1	0	428	{'3'}	1
2	30453758	30453821	1	1	1	0	0	0	429	{'1'}	1
2	43452083	43452243	1	3	0	0	1	0	430	{'3'}	1
2	45180061	45180156	1	3	0	0	1	0	431	{'3'}	1
2	63274717	63274808	1	2	0	1	0	0	432	{'2'}	1
2	64235273	64235363	1	1	1	0	0	0	433	{'1'}	1
2	66666587	66666649	1	1	1	0	0	0	434	{'1'}	1
2	73147351	73147524	1	2	0	1	0	0	435	{'2'}	1
2	74726439	74726836	1	4	0	0	0	1	436	{'4'}	1
2	79739987	79740113	1	2	0	1	0	0	437	{'2'}	1
2	89064978	89065040	1	2	0	1	0	0	438	{'2'}	1
2	95401388	95401490	1	2	0	1	0	0	439	{'2'}	1
2	97166552	97166652	1	3	0	0	1	0	440	{'3'}	1
2	97215875	97216273	1	2	0	1	0	0	441	{'2'}	1
2	105459318	105459435	1	2	0	1	0	0	442	{'2'}	1
2	105459530	105459903	1	2	0	1	0	0	443	{'2'}	1
2	113298948	113299015	1	1	1	0	0	0	444	{'1'}	1
2	114035273	114035478	1	4	0	0	0	1	445	{'4'}	1
2	114035568	114035640	1	4	0	0	0	1	446	{'4'}	1
2	114257028	114257108	1	3	0	0	1	0	447	{'3'}	1
2	115919785	115920028	1	2	0	1	0	0	448	{'2'}	1
2	118618033	118618052	1	3	0	0	1	0	449	{'3'}	1
2	118618105	118618120	1	3	0	0	1	0	450	{'3'}	1
2	119616341	119616568	1	4	0	0	0	1	451	{'4'}	1
2	119616639	119616902	1	4	0	0	0	1	452	{'4'}	1
2	120281898	120282064	1	2	0	1	0	0	453	{'2'}	1
2	120601624	120601760	1	2	0	1	0	0	454	{'2'}	1
2	121499644	121499711	1	1	1	0	0	0	455	{'1'}	1
2	131721190	131721355	1	4	0	0	0	1	456	{'4'}	1
2	131721438	131721891	1	4	0	0	0	1	457	{'4'}	1
2	131773513	131773557	1	1	1	0	0	0	458	{'1'}	1
2	131913059	131913163	1	3	0	0	1	0	459	{'3'}	1
2	132111012	132111084	1	3	0	0	1	0	460	{'3'}	1
2	132218350	132218516	1	2	0	1	0	0	461	{'2'}	1
2	134024450	134024532	1	3	0	0	1	0	462	{'3'}	1
2	154728867	154729083	1	2	0	1	0	0	463	{'2'}	1
2	171573269	171573615	1	2	0	1	0	0	464	{'2'}	1
2	175200478	175200710	1	3	0	0	1	0	465	{'3'}	1
2	175201616	175201683	1	3	0	0	1	0	466	{'3'}	1
2	176944927	176945076	1	2	0	1	0	0	467	{'2'}	1
2	176948128	176948243	1	2	0	1	0	0	468	{'2'}	1
2	176948324	176948362	1	2	0	1	0	0	469	{'2'}	1
2	177022568	177022636	1	3	0	0	1	0	470	{'3'}	1
2	177022967	177023043	1	3	0	0	1	0	471	{'3'}	1
2	177036651	177036810	1	4	0	0	0	1	472	{'4'}	1
2	177037087	177037160	1	4	0	0	0	1	473	{'4'}	1
2	209225158	209225287	1	1	1	0	0	0	474	{'1'}	1
2	219737631	219737632	1	1	1	0	0	0	475	{'1'}	1
2	220312864	220313272	1	4	0	0	0	1	476	{'4'}	1
2	220313351	220314036	1	4	0	0	0	1	477	{'4'}	1
2	232236073	232236126	1	1	1	0	0	0	478	{'1'}	1
2	235471423	235471485	1	3	0	0	1	0	479	{'3'}	1
2	237123461	237123555	1	1	1	0	0	0	480	{'1'}	1
2	240489663	240489745	1	1	1	0	0	0	481	{'1'}	1
20	282416	282471	1	1	1	0	0	0	482	{'1'}	1
20	644852	645015	1	2	0	1	0	0	483	{'2'}	1
20	3732322	3732931	1	4	0	0	0	1	484	{'4'}	1
20	6750834	6750891	1	3	0	0	1	0	485	{'3'}	1
20	10259601	10259658	1	1	1	0	0	0	486	{'1'}	1
20	19955785	19956033	1	4	0	0	0	1	487	{'4'}	1
20	19956172	19956523	1	4	0	0	0	1	488	{'4'}	1
20	19956696	19956747	1	4	0	0	0	1	489	{'4'}	1
20	21503175	21503246	1	2	0	1	0	0	490	{'2'}	1
20	31261142	31261224	1	1	1	0	0	0	491	{'1'}	1
20	32856781	32856899	1	3	0	0	1	0	492	{'3'}	1
20	33741198	33741238	1	3	0	0	1	0	493	{'3'}	1
20	34129666	34129758	1	1	1	0	0	0	494	{'1'}	1
20	42544427	42544527	1	3	0	0	1	0	495	{'3'}	1
20	42744524	42744956	1	4	0	0	0	1	496	{'4'}	1
20	43040049	43040101	1	3	0	0	1	0	497	{'3'}	1
20	44829718	44829797	1	1	1	0	0	0	498	{'1'}	1
20	55200312	55200919	1	4	0	0	0	1	499	{'4'}	1
20	57042193	57042627	1	4	0	0	0	1	500	{'4'}	1
20	57415402	57415597	1	3	0	0	1	0	501	{'3'}	1
20	60814741	60814819	1	1	1	0	0	0	502	{'1'}	1
20	60912860	60912949	1	3	0	0	1	0	503	{'3'}	1
20	61284224	61284241	1	1	1	0	0	0	504	{'1'}	1
20	61287939	61288010	1	1	1	0	0	0	505	{'1'}	1
20	61460761	61460890	1	3	0	0	1	0	506	{'3'}	1
20	61862276	61862347	1	1	1	0	0	0	507	{'1'}	1
20	62166574	62166663	1	4	0	0	0	1	508	{'4'}	1
20	62167653	62168076	1	4	0	0	0	1	509	{'4'}	1
20	62402294	62402408	1	2	0	1	0	0	510	{'2'}	1
20	62683813	62683871	1	3	0	0	1	0	511	{'3'}	1
21	30449707	30449836	1	2	0	1	0	0	512	{'2'}	1
21	38076912	38077001	1	2	0	1	0	0	513	{'2'}	1
21	38117399	38117480	1	1	1	0	0	0	514	{'1'}	1
21	38120070	38120588	1	2	0	1	0	0	515	{'2'}	1
21	38630495	38630561	1	1	1	0	0	0	516	{'1'}	1
21	44347714	44347764	1	3	0	0	1	0	517	{'3'}	1
21	44553665	44553764	1	3	0	0	1	0	518	{'3'}	1
21	44592583	44592642	1	3	0	0	1	0	519	{'3'}	1
21	44850359	44850424	1	1	1	0	0	0	520	{'1'}	1
21	44883642	44883765	1	3	0	0	1	0	521	{'3'}	1
21	44886738	44886856	1	3	0	0	1	0	522	{'3'}	1
21	46238678	46238913	1	2	0	1	0	0	523	{'2'}	1
21	46317962	46319466	1	1	1	0	0	0	524	{'1'}	1
21	46352848	46352911	1	1	1	0	0	0	525	{'1'}	1
21	46404411	46404463	1	3	0	0	1	0	526	{'3'}	1
22	17266067	17266120	1	3	0	0	1	0	527	{'3'}	1
22	18530970	18531025	1	1	1	0	0	0	528	{'1'}	1
22	19753364	19753683	1	3	0	0	1	0	529	{'3'}	1
22	22862982	22863168	1	2	0	1	0	0	530	{'2'}	1
22	27052727	27052813	1	3	0	0	1	0	531	{'3'}	1
22	28195693	28196163	1	4	0	0	0	1	532	{'4'}	1
22	31423456	31423525	1	3	0	0	1	0	533	{'3'}	1
22	37465113	37465206	1	1	1	0	0	0	534	{'1'}	1
22	42705030	42705128	1	3	0	0	1	0	535	{'3'}	1
22	46368161	46368555	1	4	0	0	0	1	536	{'4'}	1
22	46403316	46403426	1	4	0	0	0	1	537	{'4'}	1
22	46403545	46403833	1	4	0	0	0	1	538	{'4'}	1
22	46469892	46474158	1	4	0	0	0	1	539	{'4'}	1
22	46474636	46474901	1	4	0	0	0	1	540	{'4'}	1
22	46475699	46476049	1	4	0	0	0	1	541	{'4'}	1
22	46476113	46476184	1	4	0	0	0	1	542	{'4'}	1
22	46476322	46476434	1	4	0	0	0	1	543	{'4'}	1
22	46476512	46477868	1	4	0	0	0	1	544	{'4'}	1
22	46479608	46479617	1	4	0	0	0	1	545	{'4'}	1
22	46481574	46481629	1	4	0	0	0	1	546	{'4'}	1
22	46481716	46481817	1	4	0	0	0	1	547	{'4'}	1
22	48972399	48972614	1	2	0	1	0	0	548	{'2'}	1
22	49599445	49599503	1	3	0	0	1	0	549	{'3'}	1
22	50978937	50978945	1	3	0	0	1	0	550	{'3'}	1
22	50985541	50985542	1	1	1	0	0	0	551	{'1'}	1
22	50986986	50987453	1	4	0	0	0	1	552	{'4'}	1
22	51042294	51042481	1	4	0	0	0	1	553	{'4'}	1
22	51042656	51043155	1	4	0	0	0	1	554	{'4'}	1
22	51135633	51135889	1	4	0	0	0	1	555	{'4'}	1
22	51135996	51136395	1	4	0	0	0	1	556	{'4'}	1
22	51158702	51159033	1	4	0	0	0	1	557	{'4'}	1
3	9988434	9988737	1	4	0	0	0	1	558	{'4'}	1
3	9988842	9988945	1	4	0	0	0	1	559	{'4'}	1
3	11610138	11610215	1	2	0	1	0	0	560	{'2'}	1
3	13611960	13612025	1	3	0	0	1	0	561	{'3'}	1
3	22414214	22414310	1	2	0	1	0	0	562	{'2'}	1
3	32433908	32433974	1	1	1	0	0	0	563	{'1'}	1
3	32668369	32668473	1	3	0	0	1	0	564	{'3'}	1
3	49723504	49723595	1	3	0	0	1	0	565	{'3'}	1
3	99595050	99595235	1	2	0	1	0	0	566	{'2'}	1
3	105831041	105831445	1	3	0	0	1	0	567	{'3'}	1
3	125899771	125899843	1	3	0	0	1	0	568	{'3'}	1
3	128209438	128209456	1	3	0	0	1	0	569	{'3'}	1
3	128764603	128764675	1	3	0	0	1	0	570	{'3'}	1
3	128764789	128764830	1	3	0	0	1	0	571	{'3'}	1
3	138663739	138663815	1	3	0	0	1	0	572	{'3'}	1
3	138663981	138664131	1	3	0	0	1	0	573	{'3'}	1
3	147139073	147139185	1	2	0	1	0	0	574	{'2'}	1
3	148415726	148415902	1	2	0	1	0	0	575	{'2'}	1
3	151645966	151646099	1	1	1	0	0	0	576	{'1'}	1
3	169720319	169720421	1	1	1	0	0	0	577	{'1'}	1
3	170303199	170303580	1	2	0	1	0	0	578	{'2'}	1
3	179754522	179754627	1	2	0	1	0	0	579	{'2'}	1
3	179754859	179755116	1	2	0	1	0	0	580	{'2'}	1
3	193587523	193587744	1	3	0	0	1	0	581	{'3'}	1
3	194208391	194208531	1	2	0	1	0	0	582	{'2'}	1
4	1195856	1195887	1	1	1	0	0	0	583	{'1'}	1
4	1401488	1401681	1	2	0	1	0	0	584	{'2'}	1
4	2292806	2292960	1	1	1	0	0	0	585	{'1'}	1
4	3447919	3448001	1	2	0	1	0	0	586	{'2'}	1
4	7812649	7812661	1	3	0	0	1	0	587	{'3'}	1
4	8861751	8861875	1	2	0	1	0	0	588	{'2'}	1
4	8913703	8913754	1	1	1	0	0	0	589	{'1'}	1
4	13762888	13762992	1	3	0	0	1	0	590	{'3'}	1
4	24801498	24801871	1	4	0	0	0	1	591	{'4'}	1
4	42153471	42153534	1	2	0	1	0	0	592	{'2'}	1
4	48492857	48493037	1	4	0	0	0	1	593	{'4'}	1
4	48493096	48493285	1	4	0	0	0	1	594	{'4'}	1
4	55098263	55098371	1	3	0	0	1	0	595	{'3'}	1
4	96470903	96470994	1	2	0	1	0	0	596	{'2'}	1
4	147560402	147560420	1	3	0	0	1	0	597	{'3'}	1
4	147560535	147560554	1	3	0	0	1	0	598	{'3'}	1
4	155411728	155411824	1	2	0	1	0	0	599	{'2'}	1
4	169798932	169799030	1	1	1	0	0	0	600	{'1'}	1
4	184827841	184828046	1	2	0	1	0	0	601	{'2'}	1
4	190905749	190905833	1	3	0	0	1	0	602	{'3'}	1
5	478159	478218	1	3	0	0	1	0	603	{'3'}	1
5	1275068	1275207	1	3	0	0	1	0	604	{'3'}	1
5	1878601	1878828	1	4	0	0	0	1	605	{'4'}	1
5	1885988	1886155	1	3	0	0	1	0	606	{'3'}	1
5	1886212	1886310	1	3	0	0	1	0	607	{'3'}	1
5	1886363	1886439	1	3	0	0	1	0	608	{'3'}	1
5	2748577	2748619	1	2	0	1	0	0	609	{'2'}	1
5	2748694	2748724	1	2	0	1	0	0	610	{'2'}	1
5	2749411	2749519	1	2	0	1	0	0	611	{'2'}	1
5	3594476	3594513	1	3	0	0	1	0	612	{'3'}	1
5	3596764	3596834	1	2	0	1	0	0	613	{'2'}	1
5	3600297	3600366	1	4	0	0	0	1	614	{'4'}	1
5	3600443	3600501	1	4	0	0	0	1	615	{'4'}	1
5	3600710	3601032	1	4	0	0	0	1	616	{'4'}	1
5	3602414	3602738	1	4	0	0	0	1	617	{'4'}	1
5	3603118	3605658	1	1	1	0	0	0	618	{'1'}	1
5	3605770	3605807	1	1	1	0	0	0	619	{'1'}	1
5	4230849	4230875	1	3	0	0	1	0	620	{'3'}	1
5	16179099	16179156	1	2	0	1	0	0	621	{'2'}	1
5	16179242	16179449	1	2	0	1	0	0	622	{'2'}	1
5	16179533	16179711	1	2	0	1	0	0	623	{'2'}	1
5	16179836	16179988	1	2	0	1	0	0	624	{'2'}	1
5	16180125	16180420	1	2	0	1	0	0	625	{'2'}	1
5	33937728	33937766	1	3	0	0	1	0	626	{'3'}	1
5	37834716	37836299	1	4	0	0	0	1	627	{'4'}	1
5	59189797	59189865	1	3	0	0	1	0	628	{'3'}	1
5	66462160	66462230	1	1	1	0	0	0	629	{'1'}	1
5	66462290	66462363	1	1	1	0	0	0	630	{'1'}	1
5	72677368	72677378	1	2	0	1	0	0	631	{'2'}	1
5	78985433	78985496	1	4	0	0	0	1	632	{'4'}	1
5	78985551	78985601	1	4	0	0	0	1	633	{'4'}	1
5	78985662	78985859	1	4	0	0	0	1	634	{'4'}	1
5	87956940	87956997	1	2	0	1	0	0	635	{'2'}	1
5	92906279	92906600	1	4	0	0	0	1	636	{'4'}	1
5	132161191	132161868	1	4	0	0	0	1	637	{'4'}	1
5	134363545	134363915	1	4	0	0	0	1	638	{'4'}	1
5	134363979	134364182	1	4	0	0	0	1	639	{'4'}	1
5	134374484	134374698	1	1	1	0	0	0	640	{'1'}	1
5	134374766	134374820	1	1	1	0	0	0	641	{'1'}	1
5	134871326	134871428	1	3	0	0	1	0	642	{'3'}	1
5	139227841	139227997	1	1	1	0	0	0	643	{'1'}	1
5	140563836	140563880	1	3	0	0	1	0	644	{'3'}	1
5	140871065	140871655	1	4	0	0	0	1	645	{'4'}	1
5	140871927	140872220	1	4	0	0	0	1	646	{'4'}	1
5	141705783	141705834	1	1	1	0	0	0	647	{'1'}	1
5	172110604	172111014	1	4	0	0	0	1	648	{'4'}	1
5	172111225	172111438	1	4	0	0	0	1	649	{'4'}	1
5	174158920	174159575	1	4	0	0	0	1	650	{'4'}	1
5	177509784	177509884	1	3	0	0	1	0	651	{'3'}	1
5	178003704	178003815	1	2	0	1	0	0	652	{'2'}	1
5	178003883	178004179	1	2	0	1	0	0	653	{'2'}	1
5	178986731	178986880	1	1	1	0	0	0	654	{'1'}	1
5	180601476	180601573	1	3	0	0	1	0	655	{'3'}	1
5	180708799	180708878	1	3	0	0	1	0	656	{'3'}	1
6	1601661	1602160	1	4	0	0	0	1	657	{'4'}	1
6	2763930	2763984	1	1	1	0	0	0	658	{'1'}	1
6	6007942	6007964	1	3	0	0	1	0	659	{'3'}	1
6	10134328	10134382	1	2	0	1	0	0	660	{'2'}	1
6	27795457	27795542	1	2	0	1	0	0	661	{'2'}	1
6	28303540	28303629	1	1	1	0	0	0	662	{'1'}	1
6	31539998	31540052	1	3	0	0	1	0	663	{'3'}	1
6	34202724	34202968	1	3	0	0	1	0	664	{'3'}	1
6	35453872	35454394	1	4	0	0	0	1	665	{'4'}	1
6	41650924	41650971	1	1	1	0	0	0	666	{'1'}	1
6	42072072	42072628	1	4	0	0	0	1	667	{'4'}	1
6	43214374	43214483	1	1	1	0	0	0	668	{'1'}	1
6	45631611	45631651	1	2	0	1	0	0	669	{'2'}	1
6	52172119	52172175	1	1	1	0	0	0	670	{'1'}	1
6	74024487	74024543	1	2	0	1	0	0	671	{'2'}	1
6	85472713	85472955	1	2	0	1	0	0	672	{'2'}	1
6	100441686	100441840	1	2	0	1	0	0	673	{'2'}	1
6	106429443	106429494	1	2	0	1	0	0	674	{'2'}	1
6	107955358	107955521	1	4	0	0	0	1	675	{'4'}	1
6	107956171	107956228	1	3	0	0	1	0	676	{'3'}	1
6	108489567	108489663	1	3	0	0	1	0	677	{'3'}	1
6	110299469	110299562	1	2	0	1	0	0	678	{'2'}	1
6	114181345	114181457	1	4	0	0	0	1	679	{'4'}	1
6	114181527	114181623	1	4	0	0	0	1	680	{'4'}	1
6	123317408	123317488	1	2	0	1	0	0	681	{'2'}	1
6	133562379	133562594	1	2	0	1	0	0	682	{'2'}	1
6	137809830	137810041	1	2	0	1	0	0	683	{'2'}	1
6	166720538	166720654	1	3	0	0	1	0	684	{'3'}	1
6	170338215	170338602	1	4	0	0	0	1	685	{'4'}	1
6	170606329	170606506	1	1	1	0	0	0	686	{'1'}	1
7	409407	409879	1	4	0	0	0	1	687	{'4'}	1
7	471908	471976	1	3	0	0	1	0	688	{'3'}	1
7	641866	642011	1	1	1	0	0	0	689	{'1'}	1
7	944115	944163	1	1	1	0	0	0	690	{'1'}	1
7	1351465	1351592	1	3	0	0	1	0	691	{'3'}	1
7	1545799	1545853	1	1	1	0	0	0	692	{'1'}	1
7	1564887	1565019	1	3	0	0	1	0	693	{'3'}	1
7	1576735	1577224	1	4	0	0	0	1	694	{'4'}	1
7	1687840	1687890	1	3	0	0	1	0	695	{'3'}	1
7	1952515	1952578	1	1	1	0	0	0	696	{'1'}	1
7	2571245	2571608	1	4	0	0	0	1	697	{'4'}	1
7	2968290	2968360	1	1	1	0	0	0	698	{'1'}	1
7	2968413	2968442	1	1	1	0	0	0	699	{'1'}	1
7	4209185	4209205	1	1	1	0	0	0	700	{'1'}	1
7	23245576	23246009	1	4	0	0	0	1	701	{'4'}	1
7	24324902	24325062	1	2	0	1	0	0	702	{'2'}	1
7	27138120	27138177	1	3	0	0	1	0	703	{'3'}	1
7	27146125	27146446	1	2	0	1	0	0	704	{'2'}	1
7	27146498	27146599	1	2	0	1	0	0	705	{'2'}	1
7	27153137	27153745	1	4	0	0	0	1	706	{'4'}	1
7	27155022	27155191	1	4	0	0	0	1	707	{'4'}	1
7	27169638	27169741	1	4	0	0	0	1	708	{'4'}	1
7	27181935	27182025	1	2	0	1	0	0	709	{'2'}	1
7	27182352	27182830	1	4	0	0	0	1	710	{'4'}	1
7	27182900	27183597	1	4	0	0	0	1	711	{'4'}	1
7	27195654	27196030	1	3	0	0	1	0	712	{'3'}	1
7	27196214	27196526	1	3	0	0	1	0	713	{'3'}	1
7	27209527	27209601	1	3	0	0	1	0	714	{'3'}	1
7	31092114	31092224	1	2	0	1	0	0	715	{'2'}	1
7	37487455	37487634	1	2	0	1	0	0	716	{'2'}	1
7	45002152	45002669	1	4	0	0	0	1	717	{'4'}	1
7	55810138	55810188	1	2	0	1	0	0	718	{'2'}	1
7	55810739	55810754	1	2	0	1	0	0	719	{'2'}	1
7	55810864	55810884	1	2	0	1	0	0	720	{'2'}	1
7	64349450	64349916	1	4	0	0	0	1	721	{'4'}	1
7	72814015	72814023	1	1	1	0	0	0	722	{'1'}	1
7	90895894	90896100	1	2	0	1	0	0	723	{'2'}	1
7	98245931	98246056	1	2	0	1	0	0	724	{'2'}	1
7	98971701	98971759	1	1	1	0	0	0	725	{'1'}	1
7	100393400	100393616	1	3	0	0	1	0	726	{'3'}	1
7	100735677	100736065	1	2	0	1	0	0	727	{'2'}	1
7	100874908	100874929	1	4	0	0	0	1	728	{'4'}	1
7	100875222	100875351	1	4	0	0	0	1	729	{'4'}	1
7	100875669	100875902	1	4	0	0	0	1	730	{'4'}	1
7	100876005	100876188	1	4	0	0	0	1	731	{'4'}	1
7	101961779	101961888	1	2	0	1	0	0	732	{'2'}	1
7	116964625	116964800	1	3	0	0	1	0	733	{'3'}	1
7	121940274	121940359	1	2	0	1	0	0	734	{'2'}	1
7	131913126	131913187	1	3	0	0	1	0	735	{'3'}	1
7	140135396	140135570	1	1	1	0	0	0	736	{'1'}	1
7	149462305	149462594	1	2	0	1	0	0	737	{'2'}	1
7	149463026	149463531	1	2	0	1	0	0	738	{'2'}	1
7	150778303	150778725	1	4	0	0	0	1	739	{'4'}	1
7	150778792	150778956	1	4	0	0	0	1	740	{'4'}	1
7	155242729	155242827	1	2	0	1	0	0	741	{'2'}	1
7	155599000	155599042	1	1	1	0	0	0	742	{'1'}	1
7	156735394	156735498	1	3	0	0	1	0	743	{'3'}	1
7	158293608	158293738	1	1	1	0	0	0	744	{'1'}	1
8	748390	748450	1	1	1	0	0	0	745	{'1'}	1
8	9763769	9763877	1	2	0	1	0	0	746	{'2'}	1
8	23572328	23572401	1	3	0	0	1	0	747	{'3'}	1
8	54998362	54998442	1	2	0	1	0	0	748	{'2'}	1
8	55370866	55371049	1	2	0	1	0	0	749	{'2'}	1
8	55380129	55380186	1	4	0	0	0	1	750	{'4'}	1
8	91541907	91542002	1	3	0	0	1	0	751	{'3'}	1
8	98289745	98289996	1	2	0	1	0	0	752	{'2'}	1
8	139509209	139509314	1	2	0	1	0	0	753	{'2'}	1
8	143782047	143782142	1	4	0	0	0	1	754	{'4'}	1
8	143782197	143782367	1	4	0	0	0	1	755	{'4'}	1
8	144267087	144267137	1	4	0	0	0	1	756	{'4'}	1
8	144267188	144268584	1	4	0	0	0	1	757	{'4'}	1
8	145009023	145009116	1	1	1	0	0	0	758	{'1'}	1
8	145103864	145103869	1	3	0	0	1	0	759	{'3'}	1
9	23821051	23821145	1	3	0	0	1	0	760	{'3'}	1
9	32783053	32783454	1	2	0	1	0	0	761	{'2'}	1
9	34578024	34578118	1	1	1	0	0	0	762	{'1'}	1
9	45119105	45119154	1	1	1	0	0	0	763	{'1'}	1
9	68809661	68809755	1	1	1	0	0	0	764	{'1'}	1
9	70921294	70921359	1	3	0	0	1	0	765	{'3'}	1
9	84350911	84350999	1	1	1	0	0	0	766	{'1'}	1
9	89856393	89856449	1	3	0	0	1	0	767	{'3'}	1
9	94860345	94860513	1	1	1	0	0	0	768	{'1'}	1
9	98514565	98514625	1	1	1	0	0	0	769	{'1'}	1
9	98981571	98981637	1	2	0	1	0	0	770	{'2'}	1
9	99838759	99838768	1	1	1	0	0	0	771	{'1'}	1
9	100617069	100617299	1	1	1	0	0	0	772	{'1'}	1
9	100620014	100620080	1	1	1	0	0	0	773	{'1'}	1
9	116225729	116226123	1	4	0	0	0	1	774	{'4'}	1
9	126775546	126775632	1	1	1	0	0	0	775	{'1'}	1
9	128173018	128173086	1	3	0	0	1	0	776	{'3'}	1
9	129372590	129372691	1	1	1	0	0	0	777	{'1'}	1
9	129387145	129387228	1	1	1	0	0	0	778	{'1'}	1
9	129388139	129388577	1	1	1	0	0	0	779	{'1'}	1
9	129388668	129388763	1	1	1	0	0	0	780	{'1'}	1
9	130517095	130517347	1	4	0	0	0	1	781	{'4'}	1
9	130517428	130517827	1	4	0	0	0	1	782	{'4'}	1
9	130616521	130616697	1	1	1	0	0	0	783	{'1'}	1
9	134115779	134115833	1	1	1	0	0	0	784	{'1'}	1
9	134127768	134127769	1	1	1	0	0	0	785	{'1'}	1
9	134127853	134127914	1	1	1	0	0	0	786	{'1'}	1
9	137662986	137663019	1	1	1	0	0	0	787	{'1'}	1
9	138384926	138385030	1	1	1	0	0	0	788	{'1'}	1
9	139715757	139716078	1	4	0	0	0	1	789	{'4'}	1
9	140213257	140213421	1	3	0	0	1	0	790	{'3'}	1
9	140281583	140281675	1	3	0	0	1	0	791	{'3'}	1
9	140400310	140400361	1	2	0	1	0	0	792	{'2'}	1
